id,sign
g15935,0
g15108,0
g28857,0
g23547,0
g51967,0
g74030,0
g93262,0
g46992,0
g14819,0
g45224,0
g69632,0
g12459,0
g16465,0
g68149,0
g289,0
g48355,0
g67961,0
g33285,0
g17566,0
g123929,0
g76998,0
g3916,0
g14306,0
g116225,0
g66875,0
g10407,0
g2059,0
g6996,0
g152329,0
g118388,0
g68823,0
g79127,0
g68815,0
g98563,0
g131063,0
g101027,0
g18083,0
g115377,0
g153933,0
g28397,0
g22622,0
g7602,0
g93129,0
g68428,0
g50612,0
g92573,0
g28399,0
g100395,0
g72366,0
g45319,0
g13111,0
g37564,0
g74823,0
g73302,0
g14816,0
g72547,0
g34813,0
g6977,0
g72900,0
g160397,0
g124471,0
g27482,0
g33417,0
g69363,0
g53010,0
g6605,0
g137780,0
g81471,0
g149963,0
g113043,0
g85111,0
g4710,0
g74840,0
g49297,0
g51363,0
g39436,0
g2317,0
g64948,0
g108319,0
g26410,0
g19652,0
g50130,0
g56608,0
g144967,0
g36722,0
g21941,0
g119382,0
g18243,0
g148710,0
g88150,0
g153760,0
g157405,0
g144755,0
g12711,0
g79043,0
g27022,0
g141922,0
g58640,0
g107177,0
g29603,0
g30537,0
g79474,0
g444,0
g57010,0
g19678,0
g93166,0
g44563,0
g85556,0
g54033,0
g24631,0
g39807,0
g85051,0
g68154,0
g85916,0
g25934,0
g81697,0
g13768,0
g19210,0
g2678,0
g53765,0
g31645,0
g91909,0
g34408,0
g80302,0
g21322,0
g48976,0
g38382,0
g76932,0
g20143,0
g5975,0
g71878,0
g45666,0
g4806,0
g77307,0
g39382,0
g111517,0
g23757,0
g77772,0
g10378,0
g21756,0
g22350,0
g498,0
g109411,0
g16379,0
g120764,0
g105001,0
g82685,0
g15321,0
g8818,0
g30340,0
g47479,0
g86830,0
g23843,0
g19158,0
g41539,0
g16425,0
g82932,0
g27037,0
g48432,0
g103104,0
g32518,0
g31650,0
g98748,0
g43562,0
g24577,0
g17423,0
g16207,0
g75968,0
g100406,0
g8472,0
g136312,0
g77043,0
g100228,0
g110948,0
g65670,0
g112388,0
g67646,0
g56055,0
g71196,0
g79302,0
g117828,0
g23898,0
g34500,0
g2065,0
g136437,0
g103805,0
g77967,0
g72474,0
g30507,0
g4127,0
g30506,0
g7548,0
g16735,0
g53398,0
g5819,0
g91938,0
g31236,0
g10264,0
g93139,0
g28949,0
g57875,0
g15400,0
g80783,0
g23245,0
g54395,0
g101772,0
g44122,0
g48015,0
g63121,0
g26926,0
g33790,0
g4934,0
g27471,0
g58663,0
g70253,0
g115372,0
g15847,0
g17237,0
g97236,0
g16216,0
g3820,0
g137114,0
g102103,0
g94097,0
g34044,0
g137867,0
g899,0
g48602,0
g34533,0
g145983,0
g80036,0
g52808,0
g155788,0
g321,0
g70006,0
g65111,0
g35884,0
g16979,0
g62323,0
g50680,0
g60444,0
g25977,0
g150471,0
g58872,0
g52245,0
g12834,0
g24358,0
g46058,0
g118,0
g95397,0
g8194,0
g39007,0
g73969,0
g48268,0
g28356,0
g5774,0
g12606,0
g46668,0
g2947,0
g36537,0
g104556,0
g4112,0
g39505,0
g129629,0
g58497,0
g325,0
g36173,0
g82111,0
g73226,0
g48457,0
g73894,0
g8240,0
g87271,0
g10361,0
g37152,0
g1094,0
g22694,0
g8032,0
g106301,0
g76078,0
g43346,0
g58864,0
g38671,0
g58505,0
g5955,0
g103114,0
g17438,0
g17422,0
g22902,0
g33318,0
g4921,0
g90511,0
g16143,0
g35141,0
g85386,0
g89365,0
g17997,0
g26955,0
g111304,0
g29944,0
g72,0
g53981,0
g12599,0
g103863,0
g112268,0
g66119,0
g91840,0
g33407,0
g34523,0
g55851,0
g71136,0
g4834,0
g18065,0
g21064,0
g43203,0
g33990,0
g93637,0
g18903,0
g83630,0
g25408,0
g23795,0
g43055,0
g4885,0
g136033,0
g20856,0
g8615,0
g118036,0
g88840,0
g46843,0
g76034,0
g88976,0
g42549,0
g94207,0
g42646,0
g25179,0
g800,0
g37937,0
g69390,0
g99174,0
g26881,0
g110334,0
g3774,0
g31677,0
g9544,0
g92508,0
g46139,0
g21591,0
g46568,0
g79527,0
g30005,0
g6282,0
g80544,0
g20953,0
g106306,0
g2965,0
g33735,0
g84447,0
g83889,0
g6488,0
g1384,0
g8033,0
g114236,0
g60286,0
g120245,0
g20952,0
g98393,0
g79523,0
g17357,0
g102771,0
g5136,0
g46524,0
g152795,0
g19741,0
g33704,0
g3821,0
g8594,0
g71727,0
g130799,0
g6003,0
g53064,0
g39104,0
g53489,0
g134608,0
g49372,0
g21458,0
g81444,0
g30480,0
g101080,0
g70180,0
g113080,0
g15149,0
g53488,0
g151071,0
g33187,0
g158379,0
g13436,0
g94389,0
g16740,0
g11705,0
g132533,0
g60297,0
g67054,0
g42633,0
g5285,0
g112330,0
g1809,0
g7219,0
g64857,0
g105606,0
g14205,0
g32002,0
g61300,0
g11754,0
g6137,0
g2410,0
g55408,0
g28086,0
g290,0
g9753,0
g144026,0
g43860,0
g6472,0
g6189,0
g3420,0
g124288,0
g12421,0
g61596,0
g61537,0
g44196,0
g45925,0
g52428,0
g90751,0
g28198,0
g93859,0
g4285,0
g11456,0
g45328,0
g146446,0
g61309,0
g26487,0
g4890,0
g32466,0
g52759,0
g151208,0
g3744,0
g2673,0
g58213,0
g13049,0
g6543,0
g108496,0
g45114,0
g26262,0
g32615,0
g13329,0
g5415,0
g68552,0
g8034,0
g126130,0
g3818,0
g64029,0
g7614,0
g81590,0
g71507,0
g26470,0
g62458,0
g53408,0
g115652,0
g59651,0
g84279,0
g111915,0
g40191,0
g39165,0
g69842,0
g3824,0
g5261,0
g33060,0
g3809,0
g23746,0
g83736,0
g82130,0
g31770,0
g48756,0
g108875,0
g58579,0
g99130,0
g117673,0
g46917,0
g3823,0
g7451,0
g47505,0
g80543,0
g18701,0
g135961,0
g26285,0
g31028,0
g132506,0
g36094,0
g23313,0
g157903,0
g1822,0
g109342,0
g45564,0
g30594,0
g25318,0
g20596,0
g147,0
g41144,0
g65488,0
g73414,0
g37028,0
g45052,0
g68074,0
g52519,0
g78968,0
g145824,0
g46219,0
g118626,0
g47728,0
g24979,0
g19781,0
g23031,0
g62137,0
g71653,0
g128352,0
g85067,0
g58429,0
g83839,0
g48740,0
g162657,0
g8771,0
g76141,0
g80249,0
g27937,0
g49098,0
g85694,0
g54308,0
g18338,0
g17171,0
g133457,0
g48448,0
g26977,0
g60103,0
g26544,0
g112615,0
g142898,0
g29887,0
g24980,0
g119037,0
g98703,0
g39613,0
g122887,0
g9384,0
g21364,0
g118134,0
g122463,0
g138804,0
g19101,0
g24164,0
g32225,0
g83020,0
g7609,0
g91789,0
g46319,0
g88132,0
g68262,0
g149947,0
g75936,0
g129446,0
g84576,0
g27481,0
g25967,0
g1110,0
g126667,0
g10543,0
g31376,0
g11434,0
g59493,0
g14641,0
g9219,0
g61795,0
g73950,0
g16397,0
g64065,0
g148308,0
g139182,0
g117747,0
g328,0
g95255,0
g98115,0
g83926,0
g57203,0
g33049,0
g152257,0
g38146,0
g75006,0
g100144,0
g10245,0
g44574,0
g14264,0
g48390,0
g76348,0
g67288,0
g25461,0
g3246,0
g122320,0
g3704,0
g68174,0
g38717,0
g42105,0
g64206,0
g121015,0
g112044,0
g33974,0
g56869,0
g4873,0
g89716,0
g20659,0
g37897,0
g20897,0
g39870,0
g92005,0
g9537,0
g132144,0
g32943,0
g99606,0
g7612,0
g28571,0
g99490,0
g16720,0
g35473,0
g8010,0
g82178,0
g98138,0
g133366,0
g35451,0
g82999,0
g25088,0
g79642,0
g17309,0
g17086,0
g45416,0
g59829,0
g31660,0
g94629,0
g33298,0
g135662,0
g45031,0
g67087,0
g119048,0
g21390,0
g32571,0
g53391,0
g47687,0
g40676,0
g138240,0
g133139,0
g60534,0
g9947,0
g77208,0
g147730,0
g69947,0
g58012,0
g62896,0
g41115,0
g41290,0
g42263,0
g40264,0
g73598,0
g111566,0
g28558,0
g1520,0
g95627,0
g909,0
g69505,0
g69504,0
g55783,0
g72806,0
g58203,0
g86053,0
g129919,0
g79183,0
g26245,0
g115025,0
g88569,0
g11439,0
g38239,0
g130673,0
g35619,0
g38083,0
g60339,0
g62,0
g55051,0
g155041,0
g71649,0
g152691,0
g21522,0
g89577,0
g3816,0
g119522,0
g82131,0
g5362,0
g3802,0
g79495,0
g113470,0
g60448,0
g878,0
g13114,0
g95096,0
g95407,0
g47657,0
g147938,0
g75139,0
g930,0
g54577,0
g62052,0
g22826,0
g60930,0
g92620,0
g140487,0
g40649,0
g48658,0
g22774,0
g127270,0
g59368,0
g8031,0
g130314,0
g2070,0
g70598,0
g47262,0
g12525,0
g137112,0
g161198,0
g126701,0
g110704,0
g60712,0
g5384,0
g15994,0
g84535,0
g77439,0
g71046,0
g41542,0
g67173,0
g24472,0
g127144,0
g7764,0
g125725,0
g36070,0
g81212,0
g70644,0
g155424,0
g9631,0
g109957,0
g114258,0
g48641,0
g16891,0
g22134,0
g156029,0
g79936,0
g94224,0
g73887,0
g9282,0
g130092,0
g78243,0
g4888,0
g89510,0
g121102,0
g113441,0
g3040,0
g36380,0
g114150,0
g135468,0
g59312,0
g113689,0
g120747,0
g31374,0
g23155,0
g105668,0
g3803,0
g42393,0
g55157,0
g54435,0
g12404,0
g60342,0
g107671,0
g55705,0
g66136,0
g65975,0
g32476,0
g2381,0
g93869,0
g91813,0
g24816,0
g5632,0
g8687,0
g98798,0
g91776,0
g100669,0
g58371,0
g53334,0
g65129,0
g125343,0
g139228,0
g79741,0
g84405,0
g48092,0
g108109,0
g38902,0
g71735,0
g45965,0
g18843,0
g71367,0
g52132,0
g30133,0
g95345,0
g11004,0
g74999,0
g70853,0
g97434,0
g62780,0
g87799,0
g11569,0
g38015,0
g76501,0
g32933,0
g5005,0
g56421,0
g30137,0
g75353,0
g76109,0
g60013,0
g107771,0
g24233,0
g147096,0
g78147,0
g129004,0
g106757,0
g109617,0
g68079,0
g10549,0
g13013,0
g33219,0
g141630,0
g95576,0
g84101,0
g55246,0
g113509,0
g16358,0
g25556,0
g24112,0
g44325,0
g122377,0
g124764,0
g19796,0
g148219,0
g113259,0
g68192,0
g85135,0
g46953,0
g20738,0
g62734,0
g75347,0
g95509,0
g38641,0
g94340,0
g132655,0
g1941,0
g136230,0
g45549,0
g39797,0
g82684,0
g30449,0
g45033,0
g1390,0
g4679,0
g19980,0
g84919,0
g125080,0
g17461,0
g85865,0
g100735,0
g51917,0
g16652,0
g48058,0
g474,0
g16894,0
g78321,0
g41163,0
g121994,0
g2744,0
g105261,0
g70504,0
g124647,0
g62027,0
g155538,0
g88435,0
g53892,0
g98799,0
g126936,0
g50889,0
g77685,0
g105456,0
g15148,0
g44108,0
g53714,0
g115156,0
g63570,0
g21588,0
g48527,0
g11866,0
g42059,0
g138329,0
g145707,0
g124819,0
g130964,0
g31296,0
g66852,0
g74565,0
g94734,0
g153119,0
g142755,0
g56584,0
g103906,0
g264,0
g154213,0
g5706,0
g8541,0
g106479,0
g122566,0
g26104,0
g25660,0
g7165,0
g2754,0
g110278,0
g135723,0
g40193,0
g161291,0
g21654,0
g81632,0
g23733,0
g133167,0
g24315,0
g60522,0
g100562,0
g83901,0
g39401,0
g6049,0
g72089,0
g118691,0
g47382,0
g72695,0
g49955,0
g7464,0
g5300,0
g53780,0
g86482,0
g44769,0
g141489,0
g76456,0
g154810,0
g22291,0
g103825,0
g26295,0
g112571,0
g112800,0
g3355,0
g23333,0
g31723,0
g3477,0
g7829,0
g82798,0
g73998,0
g58072,0
g94599,0
g96724,0
g81820,0
g24855,0
g84379,0
g116509,0
g132910,0
g14040,0
g19055,0
g126375,0
g105484,0
g17460,0
g7113,0
g37091,0
g19719,0
g68919,0
g72931,0
g33724,0
g45236,0
g51471,0
g43360,0
g21134,0
g97680,0
g92153,0
g130637,0
g71809,0
g119861,0
g45760,0
g18604,0
g94707,0
g10439,0
g58405,0
g94461,0
g77398,0
g71703,0
g103346,0
g15070,0
g6110,0
g16575,0
g11740,0
g145916,0
g21317,0
g10734,0
g41676,0
g89768,0
g85978,0
g151243,0
g77230,0
g37899,0
g130811,0
g63730,0
g31769,0
g22680,0
g11103,0
g89439,0
g17974,0
g47036,0
g26890,0
g104506,0
g82404,0
g50907,0
g115497,0
g74702,0
g52020,0
g117439,0
g16985,0
g159693,0
g40286,0
g139657,0
g21278,0
g91135,0
g124452,0
g78845,0
g82136,0
g112280,0
g96160,0
g103831,0
g68449,0
g73439,0
g7691,0
g70178,0
g125468,0
g95549,0
g2188,0
g11810,0
g92938,0
g118205,0
g29886,0
g508,0
g126125,0
g7487,0
g32851,0
g22981,0
g149224,0
g97051,0
g98844,0
g86869,0
g37079,0
g57506,0
g99215,0
g52655,0
g44656,0
g25665,0
g95352,0
g32362,0
g93023,0
g30800,0
g89341,0
g16638,0
g31944,0
g111346,0
g59362,0
g8426,0
g83323,0
g152453,0
g32436,0
g69226,0
g75842,0
g117370,0
g121164,0
g22035,0
g55048,0
g3476,0
g133785,0
g56515,0
g5339,0
g114918,0
g18547,0
g135829,0
g65562,0
g70652,0
g21755,0
g13274,0
g64853,0
g59748,0
g19702,0
g71193,0
g8786,0
g51422,0
g129694,0
g113643,0
g39303,0
g118488,0
g1989,0
g32183,0
g1527,0
g128375,0
g114874,0
g35610,0
g42627,0
g69924,0
g71796,0
g14828,0
g94980,0
g14807,0
g71954,0
g6118,0
g67503,0
g16414,0
g114959,0
g89770,0
g124714,0
g17982,0
g57018,0
g56730,0
g110762,0
g159084,0
g87153,0
g81622,0
g26314,0
g23752,0
g77867,0
g57237,0
g149443,0
g49566,0
g8823,0
g75743,0
g100531,0
g64245,0
g33319,0
g55137,0
g37209,0
g79098,0
g14329,0
g74804,0
g95708,0
g104559,0
g103251,0
g36160,0
g97203,0
g155699,0
g72439,0
g36140,0
g20896,0
g119554,0
g114644,0
g66696,0
g21231,0
g94545,0
g43601,0
g14352,0
g83903,0
g97979,0
g18928,0
g23507,0
g7407,0
g42181,0
g22274,0
g150167,0
g14908,0
g31371,0
g17736,0
g59128,0
g16586,0
g112714,0
g53026,0
g56320,0
g116952,0
g45157,0
g54317,0
g68819,0
g26671,0
g28905,0
g149866,0
g49638,0
g43315,0
g156975,0
g70531,0
g16064,0
g130395,0
g6209,0
g70896,0
g134134,0
g22898,0
g28384,0
g78917,0
g109103,0
g160071,0
g67432,0
g83139,0
g127802,0
g85777,0
g20208,0
g12820,0
g106995,0
g148236,0
g48833,0
g94800,0
g49560,0
g77770,0
g7688,0
g14579,0
g99274,0
g86409,0
g37025,0
g108415,0
g25948,0
g145419,0
g121039,0
g1157,0
g116751,0
g48522,0
g1492,0
g2004,0
g82450,0
g47438,0
g57773,0
g1329,0
g71176,0
g11487,0
g100830,0
g53833,0
g74302,0
g69904,0
g17530,0
g94313,0
g140179,0
g150345,0
g105194,0
g46859,0
g70959,0
g34413,0
g3370,0
g12517,0
g130153,0
g40397,0
g40021,0
g29530,0
g110687,0
g13506,0
g104544,0
g50666,0
g204,0
g108409,0
g6527,0
g141858,0
g150846,0
g71055,0
g40487,0
g8020,0
g65383,0
g21862,0
g44808,0
g109354,0
g148897,0
g52210,0
g77036,0
g137653,0
g91855,0
g80833,0
g94486,0
g26615,0
g91318,0
g132117,0
g110810,0
g114980,0
g63219,0
g8972,0
g107447,0
g134828,0
g28679,0
g91134,0
g36783,0
g76458,0
g31878,0
g42440,0
g76449,0
g90849,0
g36071,0
g142887,0
g72545,0
g120465,0
g56760,0
g108801,0
g66674,0
g107080,0
g145928,0
g39403,0
g6656,0
g73510,0
g59014,0
g131569,0
g106986,0
g92411,0
g89214,0
g42879,0
g57257,0
g29638,0
g69901,0
g506,0
g17012,0
g1249,0
g66138,0
g64325,0
g11164,0
g156297,0
g49245,0
g40678,0
g152284,0
g14833,0
g42818,0
g71826,0
g108304,0
g62174,0
g24114,0
g38140,0
g21116,0
g22500,0
g48793,0
g73707,0
g54628,0
g88054,0
g91914,0
g51519,0
g152396,0
g66190,0
g57028,0
g86154,0
g13363,0
g118850,0
g36743,0
g39526,0
g27758,0
g115550,0
g53893,0
g58035,0
g13444,0
g55820,0
g34765,0
g128612,0
g49487,0
g49275,0
g115000,0
g24661,0
g105255,0
g134609,0
g7492,0
g91377,0
g66424,0
g101442,0
g44900,0
g18670,0
g23656,0
g21777,0
g1824,0
g123256,0
g159401,0
g99559,0
g44681,0
g112283,0
g42487,0
g91877,0
g59,0
g147752,0
g49398,0
g83834,0
g90655,0
g46499,0
g7808,0
g21577,0
g121484,0
g17136,0
g11670,0
g95441,0
g152282,0
g88641,0
g24931,0
g93424,0
g100283,0
g25616,0
g147049,0
g47362,0
g140486,0
g105548,0
g121537,0
g99494,0
g112820,0
g28992,0
g73697,0
g96921,0
g29353,0
g71704,0
g36466,0
g110140,0
g78404,0
g108257,0
g122910,0
g74155,0
g107314,0
g46999,0
g61704,0
g69630,0
g145494,0
g83789,0
g55794,0
g72404,0
g29354,0
g40975,0
g6164,0
g46502,0
g99463,0
g108688,0
g53527,0
g9511,0
g62262,0
g90027,0
g58102,0
g23029,0
g69582,0
g130681,0
g108657,0
g30175,0
g126158,0
g111371,0
g62627,0
g77293,0
g89294,0
g124257,0
g92808,0
g76840,0
g154147,0
g141582,0
g17680,0
g47053,0
g78674,0
g12971,0
g91865,0
g36191,0
g141400,0
g91913,0
g80730,0
g12541,0
g88358,0
g40270,0
g24228,0
g25664,0
g19359,0
g153856,0
g18394,0
g31132,0
g6283,0
g56516,0
g98625,0
g129868,0
g141551,0
g13263,0
g55992,0
g123366,0
g116089,0
g72633,0
g5430,0
g43392,0
g83292,0
g40422,0
g15863,0
g50789,0
g28147,0
g114848,0
g115512,0
g18100,0
g65703,0
g29285,0
g139839,0
g29152,0
g104852,0
g21560,0
g81036,0
g36665,0
g158886,0
g111323,0
g79194,0
g119334,0
g134750,0
g79691,0
g147874,0
g46553,0
g126685,0
g71761,0
g81981,0
g63884,0
g101194,0
g86692,0
g66883,0
g103186,0
g65924,0
g66915,0
g43143,0
g31068,0
g51315,0
g151207,0
g61734,0
g59789,0
g70717,0
g75242,0
g126306,0
g109143,0
g71561,0
g84288,0
g72765,0
g43135,0
g7333,0
g125664,0
g41315,0
g9309,0
g107142,0
g69446,0
g120675,0
g129443,0
g46216,0
g85658,0
g15152,0
g94001,0
g101452,0
g56030,0
g21297,0
g36407,0
g40957,0
g92456,0
g59238,0
g28487,0
g89506,0
g77333,0
g79611,0
g69141,0
g38989,0
g1600,0
g110011,0
g73947,0
g22209,0
g2781,0
g26916,0
g16280,0
g6042,0
g113953,0
g117367,0
g33902,0
g1766,0
g76168,0
g7276,0
g60650,0
g24709,0
g26098,0
g70937,0
g27952,0
g155615,0
g29730,0
g132435,0
g129988,0
g146317,0
g50335,0
g9248,0
g14755,0
g119051,0
g21831,0
g54088,0
g129834,0
g55556,0
g52810,0
g53964,0
g53128,0
g44844,0
g144189,0
g12346,0
g145894,0
g119915,0
g23474,0
g122112,0
g67073,0
g128392,0
g54732,0
g76388,0
g119756,0
g68097,0
g11193,0
g143581,0
g64145,0
g52859,0
g121136,0
g49722,0
g43822,0
g3786,0
g75081,0
g13278,0
g103031,0
g144535,0
g119274,0
g37231,0
g13665,0
g68125,0
g12993,0
g150891,0
g4514,0
g134082,0
g13965,0
g55007,0
g24157,0
g67489,0
g15359,0
g68397,0
g81842,0
g139685,0
g143223,0
g57495,0
g18199,0
g914,0
g91022,0
g146129,0
g147375,0
g49939,0
g60701,0
g77343,0
g83965,0
g38692,0
g82048,0
g12303,0
g6361,0
g98391,0
g11163,0
g60114,0
g18130,0
g72880,0
g93440,0
g123292,0
g60622,0
g112233,0
g35878,0
g52022,0
g80918,0
g19182,0
g54972,0
g111773,0
g83249,0
g5298,0
g119851,0
g39208,0
g80950,0
g30815,0
g101667,0
g3896,0
g18101,0
g12775,0
g8686,0
g94437,0
g44394,0
g99415,0
g69159,0
g112436,0
g53255,0
g1457,0
g64279,0
g13139,0
g70916,0
g162788,0
g83680,0
g59987,0
g89086,0
g90193,0
g98345,0
g14707,0
g44652,0
g23270,0
g62126,0
g65222,0
g95625,0
g134297,0
g61684,0
g118124,0
g142068,0
g111583,0
g44684,0
g83190,0
g63144,0
g11334,0
g33256,0
g114210,0
g69838,0
g77857,0
g24703,0
g135915,0
g61787,0
g109245,0
g44415,0
g11722,0
g139102,0
g29331,0
g104395,0
g99471,0
g149299,0
g57643,0
g46248,0
g51173,0
g50106,0
g136627,0
g5744,0
g43910,0
g140608,0
g65001,0
g27548,0
g31414,0
g46647,0
g102764,0
g122972,0
g123205,0
g123626,0
g37929,0
g138446,0
g6135,0
g13531,0
g100713,0
g2419,0
g28475,0
g16086,0
g90678,0
g18149,0
g5078,0
g131481,0
g82379,0
g113269,0
g13349,0
g42317,0
g53891,0
g120863,0
g77561,0
g106828,0
g48741,0
g34596,0
g33725,0
g87903,0
g118913,0
g19327,0
g13179,0
g37973,0
g56886,0
g75847,0
g137937,0
g8938,0
g120561,0
g68627,0
g46915,0
g52547,0
g140327,0
g145952,0
g18809,0
g103466,0
g38446,0
g140147,0
g117318,0
g67876,0
g39474,0
g121674,0
g140609,0
g98791,0
g51449,0
g3680,0
g15010,0
g70790,0
g111043,0
g28460,0
g118226,0
g77763,0
g135481,0
g107553,0
g85872,0
g13036,0
g99750,0
g76780,0
g93540,0
g91071,0
g31584,0
g95119,0
g90478,0
g85278,0
g127329,0
g1792,0
g107736,0
g73406,0
g38608,0
g47157,0
g118963,0
g49195,0
g23924,0
g87625,0
g111997,0
g95905,0
g61422,0
g38954,0
g39170,0
g71104,0
g58573,0
g26831,0
g29744,0
g40760,0
g3173,0
g93,0
g18416,0
g60994,0
g67422,0
g11998,0
g42197,0
g106501,0
g39601,0
g75708,0
g72569,0
g36663,0
g122455,0
g143687,0
g13760,0
g24753,0
g43906,0
g83210,0
g12893,0
g59404,0
g67410,0
g34643,0
g120138,0
g114103,0
g30450,0
g10470,0
g77267,0
g11055,0
g113995,0
g62606,0
g50473,0
g23319,0
g30072,0
g65939,0
g1774,0
g51862,0
g18386,0
g59085,0
g59938,0
g39338,0
g147023,0
g36374,0
g138790,0
g95581,0
g154581,0
g13744,0
g77988,0
g4889,0
g93009,0
g113584,0
g57197,0
g150234,0
g111351,0
g128425,0
g26640,0
g57896,0
g123721,0
g101258,0
g122475,0
g158475,0
g35844,0
g1992,0
g70161,0
g13508,0
g27805,0
g137577,0
g43614,0
g135685,0
g162677,0
g43631,0
g4837,0
g105725,0
g124954,0
g69863,0
g31625,0
g55599,0
g129664,0
g85738,0
g57230,0
g39335,0
g71358,0
g61926,0
g93854,0
g39225,0
g110452,0
g60718,0
g142757,0
g141775,0
g8542,0
g23763,0
g89190,0
g32026,0
g88729,0
g71294,0
g14585,0
g63458,0
g110558,0
g14129,0
g137765,0
g46108,0
g64261,0
g11911,0
g43069,0
g35203,0
g98055,0
g76581,0
g64580,0
g150417,0
g96664,0
g48330,0
g80726,0
g21462,0
g5922,0
g117460,0
g36134,0
g129182,0
g154421,0
g64057,0
g93417,0
g138784,0
g46728,0
g70268,0
g139538,0
g18840,0
g50138,0
g10071,0
g41157,0
g16334,0
g85845,0
g35581,0
g76405,0
g76927,0
g71269,0
g61273,0
g110846,0
g29850,0
g83217,0
g100130,0
g56517,0
g33338,0
g28726,0
g39642,0
g55921,0
g7910,0
g46088,0
g142974,0
g53409,0
g49646,0
g19509,0
g22316,0
g62353,0
g71695,0
g61464,0
g126054,0
g81357,0
g30470,0
g62193,0
g33949,0
g27158,0
g28513,0
g31085,0
g92531,0
g30344,0
g34901,0
g23072,0
g58673,0
g76995,0
g98603,0
g102184,0
g118739,0
g44792,0
g64008,0
g53677,0
g99869,0
g97779,0
g92957,0
g92992,0
g80351,0
g18842,0
g71264,0
g57108,0
g98105,0
g59866,0
g53657,0
g100118,0
g23475,0
g119582,0
g132696,0
g24225,0
g17068,0
g131764,0
g10336,0
g51478,0
g52646,0
g8534,0
g147407,0
g63840,0
g59478,0
g10018,0
g154490,0
g54758,0
g56718,0
g79521,0
g56874,0
g52700,0
g121679,0
g111003,0
g6661,0
g114843,0
g70410,0
g63665,0
g53520,0
g75659,0
g146179,0
g44063,0
g13022,0
g55628,0
g159848,0
g135604,0
g16676,0
g64263,0
g77411,0
g45017,0
g156491,0
g45138,0
g20225,0
g54452,0
g6575,0
g5709,0
g21123,0
g160667,0
g55311,0
g80283,0
g95714,0
g36618,0
g116626,0
g82397,0
g138789,0
g6236,0
g20713,0
g43162,0
g47790,0
g155438,0
g96807,0
g47131,0
g120308,0
g58312,0
g21014,0
g72414,0
g11316,0
g154118,0
g129103,0
g126183,0
g100649,0
g75635,0
g43056,0
g14599,0
g61845,0
g75317,0
g154516,0
g81219,0
g119498,0
g150559,0
g72197,0
g47250,0
g142710,0
g92317,0
g78946,0
g125685,0
g35355,0
g137508,0
g10767,0
g6091,0
g155324,0
g50606,0
g22325,0
g55259,0
g85522,0
g95813,0
g55612,0
g129245,0
g56452,0
g139117,0
g42755,0
g6708,0
g64708,0
g24445,0
g76289,0
g74434,0
g156034,0
g32276,0
g100906,0
g15364,0
g88101,0
g106531,0
g102368,0
g151990,0
g108217,0
g30495,0
g19910,0
g75303,0
g58745,0
g47804,0
g23677,0
g139748,0
g55681,0
g66152,0
g25932,0
g30757,0
g75955,0
g123945,0
g37478,0
g77162,0
g61391,0
g154802,0
g27925,0
g31031,0
g86153,0
g50663,0
g34016,0
g125423,0
g75884,0
g121947,0
g156688,0
g57946,0
g38734,0
g22528,0
g6900,0
g114762,0
g81895,0
g64625,0
g93778,0
g12399,0
g25982,0
g48621,0
g69627,0
g120503,0
g44650,0
g75548,0
g38751,0
g12730,0
g50954,0
g13321,0
g103564,0
g71532,0
g141520,0
g8793,0
g67289,0
g24533,0
g127671,0
g75952,0
g73069,0
g69439,0
g77707,0
g99898,0
g107626,0
g57280,0
g93936,0
g52135,0
g153244,0
g94966,0
g42319,0
g142109,0
g78741,0
g20880,0
g37210,0
g40435,0
g152174,0
g2026,0
g122068,0
g7245,0
g104657,0
g79285,0
g58048,0
g100101,0
g43802,0
g89297,0
g36155,0
g138205,0
g56375,0
g90871,0
g42762,0
g50277,0
g99500,0
g9619,0
g134622,0
g21241,0
g100603,0
g122856,0
g57517,0
g105747,0
g69042,0
g96533,0
g71756,0
g88152,0
g66748,0
g21860,0
g97585,0
g89600,0
g80772,0
g138248,0
g67307,0
g82745,0
g135522,0
g42545,0
g73682,0
g21575,0
g20427,0
g131360,0
g54623,0
g34286,0
g50830,0
g18097,0
g51537,0
g122974,0
g67425,0
g61592,0
g124975,0
g33644,0
g81397,0
g80695,0
g123410,0
g92261,0
g102955,0
g54508,0
g52724,0
g31652,0
g52973,0
g98879,0
g107235,0
g86491,0
g69007,0
g134514,0
g23880,0
g95181,0
g134894,0
g88187,0
g79947,0
g116422,0
g4141,0
g148984,0
g63337,0
g128676,0
g108163,0
g111207,0
g142750,0
g47399,0
g143045,0
g82278,0
g115935,0
g57530,0
g81275,0
g14839,0
g23850,0
g68712,0
g47806,0
g36821,0
g112052,0
g96985,0
g66226,0
g30143,0
g19385,0
g76528,0
g23960,0
g70238,0
g15393,0
g151017,0
g79987,0
g98309,0
g21518,0
g83906,0
g135737,0
g65648,0
g91982,0
g49233,0
g82596,0
g63355,0
g97882,0
g30456,0
g117581,0
g72148,0
g13667,0
g62270,0
g10258,0
g48960,0
g117103,0
g10381,0
g4866,0
g12538,0
g42385,0
g122179,0
g99060,0
g60020,0
g24602,0
g105498,0
g37682,0
g102892,0
g67964,0
g57763,0
g13885,0
g135274,0
g107321,0
g19707,0
g14560,0
g90095,0
g55553,0
g33597,0
g121748,0
g76894,0
g86055,0
g35497,0
g137987,0
