gene,log2FoldChange
g103515,-0.356140820227166
g103521,-0.401954493618536
g103529,0.0381123861806248
g103532,-0.0131022440730731
g103536,0.00396960418994411
g103537,0.195915682859135
g103538,-0.100485496784025
g103554,0.0293205773185558
g103564,0.20743233370381
g103567,0.0493274199249286
g103573,0.0440435620881334
g103575,0.0801039007812456
g103576,0.057145750540601
g103587,-0.554353906013678
g103591,-0.175258067299326
g103593,-0.0782808606440675
g103595,0.0737804770842234
g103597,0.111384465647546
g103607,0.19770679367232
g103608,-0.022659123944355
g103632,0.100374582114445
g103641,-0.00133221533212537
g103642,-0.160980639710053
g103644,-0.114139747239987
g103646,-0.09372069931697
g103649,0.0141189874421852
g103651,-0.391967764671115
g103652,-0.113552031112767
g103654,0.0208523149180792
g103658,0.034316962855887
g103665,-0.151383783175529
g103681,-0.140284187778974
g103684,-0.169757966767613
g103703,-0.876745042984683
g103710,0.398631152055435
g103711,-0.0980853602196282
g103719,-0.01333762726996
g103730,0.5576587745543
g103735,-0.0760553552982478
g103736,0.0708470989509126
g103743,-0.3548515919262
g103749,-0.172589702722589
g103752,0.113089344641651
g103767,-0.0278928038708554
g103770,-0.0430925336782325
g103780,-0.0463299109033197
g103798,-0.0943421052646781
g103800,0.0231589632074124
g103802,-0.0171930960998244
g103805,-0.170690238257306
g103807,0.306213241752381
g103808,-0.0724327932164466
g103814,0.171940176836387
g103825,0.0951331138417713
g103826,-0.0669811551250153
g103831,0.201282092741233
g103834,-0.261892544503742
g103838,-0.165157257420196
g103847,0.31044936681508
g103848,0.117117023884982
g103851,-0.190094685691751
g103863,0.335029138913428
g103864,-0.00582127535284994
g103865,-0.175520717472408
g103866,-0.165412095652948
g103867,-0.182667544204063
g103874,-0.0267188510494744
g103880,0.128210949635767
g103887,0.2733779062619
g103894,-0.360581534069848
g103900,-1.454362627009
g103903,0.153738703151916
g103906,0.338810888881907
g103908,-0.332009014203442
g103921,-0.0711168419426601
g103924,-0.275627182851291
g103931,-0.00553924190907272
g103933,0.317333852956172
g103943,-0.312339711932389
g103947,0.0488241457293116
g103952,-0.881912582170716
g103953,-0.608154362328603
g103963,0.184657093318216
g103966,-1.19341991189467
g103988,-0.223572441691154
g103990,0.0102856421697136
g103996,0.354284541918009
g103998,0.199323055012392
g104001,0.10094639314836
g104005,-0.0763150845106805
g104007,0.278579874115135
g104010,-0.0815186061031246
g104011,-0.171261075659988
g104016,-0.0826017682322392
g104018,0.209570021197876
g104024,-0.139111948887076
g104025,0.0317462956120964
g104033,-0.0860429400283476
g104042,-0.136627850904864
g104046,0.08177945020608
g104055,0.179819921554395
g104070,-0.135081900877873
g104077,-0.208386533192387
g104081,0.0249557923246444
g104083,0.041778596696315
g104089,-0.0615727827093349
g104091,-0.166186500025103
g104110,-0.203148503797082
g104114,0.152675237461094
g104116,-0.0799278491368125
g104120,-0.302617466236984
g104122,-0.0530892866992623
g104123,0.0679929931928963
g104127,-0.347292710232498
g104130,-0.045204010843643
g104133,0.0721705701765674
g104143,0.10726062985325
g104148,-0.156819771235394
g104149,-0.0286160209954718
g104154,-0.0955833532220596
g104158,0.118339103417916
g104163,-0.0367153816428693
g104169,-0.0695342184138964
g104172,-0.0729683653022841
g104185,-0.153906352841618
g104208,0.184412637027818
g104211,0.260690465143525
g104217,0.204139951041192
g104219,0.164147383751397
g104223,0.334861946025245
g104229,-0.122627495339007
g104232,-0.0776725742166517
g104233,-0.307733444251621
g104234,-0.370946250078982
g104263,0.145700386073709
g104266,0.162359624339583
g104267,-0.114728049860768
g104282,0.0133982823300962
g104290,0.00833581275222164
g104294,-0.142150860805867
g104300,-0.349212790594118
g104310,-0.400294235058579
g104315,-0.393453923567408
g104324,-0.000502468144132668
g104334,-0.161629630390075
g104336,0.032661977861739
g104343,0.0579217204395222
g104368,0.139928480062177
g104383,-0.0749990803961771
g104395,0.0534081446664196
g104396,0.055398256153704
g104401,0.058929853263936
g104406,0.176603154585996
g104410,0.0712423823439833
g104413,-0.255476053575408
g104414,0.0385359840762401
g104425,-0.115968954854423
g104438,0.0612962771901259
g104452,0.07932267382399
g104459,0.0605394620291788
g104481,-0.446298089142027
g104483,0.0154350869075051
g104500,0.0312990784385025
g104504,0.0546563983041079
g104506,0.107821240632471
g104513,0.0982116748613018
g104524,-0.199744577917792
g104525,-0.448971735479745
g104531,-0.0109119045235862
g104536,0.0775503591045247
g104537,-0.621738994490958
g104540,-0.329137319421549
g104541,-0.171160749232426
g104544,0.187017846329146
g104546,-0.241839696518031
g104548,0.122461793239541
g104556,0.246203128328188
g104557,0.105154356668195
g104559,0.101210002336518
g104573,0.00348869793755854
g104580,-0.392867898421974
g104598,-0.213861020222341
g104605,-0.0885030724354439
g104607,-0.169602526325968
g104608,0.00971555503143864
g104612,-0.0445092671330069
g104620,-0.0153541914326597
g104621,-0.16833047810957
g104623,0.114010112192421
g104624,-0.142633103104674
g104628,0.0683167202117107
g104629,0.0359405213854419
g104633,-0.118919536405859
g104634,0.0338071496068369
g104639,0.169759726704447
g104643,-0.303537740756698
g104656,-0.000429759367842061
g104657,0.142413353048463
g104660,-0.290755231059709
g104671,0.097171439703696
g104673,0.0670956916630236
g104684,-0.0903269255219793
g104703,0.00459096514100702
g104706,-0.259903355151661
g104707,0.178435910735199
g104717,-0.490102218072352
g104721,-0.290841125980816
g104723,-0.0201272077368913
g104724,-0.0439387749517047
g104727,-0.0990831297564804
g104732,0.000245544308288323
g104742,-0.031446762746799
g104744,0.0395409739094758
g104746,0.0251156333448
g104759,0.02269089234037
g104762,0.268598355676759
g104763,0.562153962802198
g104767,0.205578661483107
g104770,-0.396045270721291
g104771,-0.217646840550485
g104797,-0.031181645152036
g104804,0.24733407815522
g104805,-0.262134821245248
g104806,-0.0929868636703055
g104807,-0.0784274568465736
g104811,-0.0475759122255507
g104813,0.264933591577845
g104814,0.126821554815375
g104822,0.125604032464443
g104824,0.0927431718189659
g104830,0.044014624311697
g104833,-0.165935709080992
g104836,0.340221433380073
g104838,-0.0903935848854194
g104841,-0.0449363380743387
g104843,-0.0235543206173948
g104852,-0.0937928359084433
g104855,0.0154801833328179
g104858,0.0351775011494566
g104861,0.0421059177089418
g104862,-0.364779772484152
g104864,-0.0516625638748871
g104866,0.01755992103615
g104875,0.0936140483434407
g104880,0.116012266789437
g104881,0.109848565841991
g104901,0.14283702803322
g104906,0.0216889321164662
g104911,0.175734201311874
g104912,-0.262918639875323
g104922,0.0748898650283843
g104944,0.396129900646554
g104953,0.0142233750718907
g104955,-0.265485135808899
g104959,-0.245069802824386
g104963,0.194264026036377
g104973,0.214635720838568
g104977,-0.09690703113
g104978,-0.0332539441539506
g104985,0.0880161120024357
g104992,-0.217038230377245
g104993,-0.0168543534283451
g104994,-0.0659170619531813
g104999,-0.191471121597305
g105001,0.0836464828585728
g105002,-0.0194113693386571
g105019,-0.0664186948288536
g105024,0.107135604173808
g105034,-0.133576178898052
g105044,1.56940303218692
g105048,-0.059735585790571
g105050,-0.184801014377331
g105051,0.242704314011767
g105066,0.0762033243048655
g105068,-0.100851143218619
g105069,-0.274076393977269
g105070,-0.196145805419166
g105079,0.167962751172106
g105091,0.387202924164307
g105095,-0.153676917432633
g105098,-0.184763737167995
g105102,-0.34171727953653
g105105,-0.0233067477573648
g105109,-0.0452969175385644
g105115,-0.276776251207961
g105122,0.247313867547903
g105139,0.0164510625267181
g105154,-0.188785458055344
g105158,-0.190508278472852
g105162,0.360716189872157
g105175,-0.0338333412004954
g105187,-0.0514814919644105
g105191,-0.142582144979448
g105194,0.165520650613552
g105203,0.025780168292878
g105233,-0.395552078069439
g105234,-0.242397318006978
g105235,0.0516894341406833
g105244,0.0033115311959841
g105248,-0.113376616416979
g105255,0.244889435839883
g105261,0.211939266696867
g105275,0.0508383249135134
g105287,0.0300579107479632
g105295,0.0806650994860634
g105303,0.236645061812066
g105314,-0.0815480107339556
g105316,-0.0891248212051848
g105330,-0.380680993002917
g105333,-0.326755252917644
g105336,0.113386174921361
g105344,0.0557772991869644
g105363,-0.248808622267504
g105385,0.32701003219109
g105388,0.151226490252274
g105390,-0.40050935334558
g105391,-0.340945945812592
g105399,-0.316418999500581
g105417,-0.260141879077221
g105423,-0.0530490085783687
g105450,-0.325848686190693
g105454,-0.0471450746605073
g105456,0.391582565877546
g105459,0.0325044891002502
g105468,0.0302209373925595
g105472,-0.0629812804988838
g105484,0.311163233933884
g105485,0.242355258484281
g105488,0.202203762442117
g105495,-0.282754917256654
g105498,-0.0634667958928796
g105507,0.131352786588664
g105509,-0.0302478234279156
g105510,0.100708004663539
g105516,-0.223412088983038
g105523,-0.251822944962945
g105548,0.0381432798679774
g105582,0.178746846153304
g105586,0.27971206147077
g105590,-0.0544967303354513
g105594,-0.874245698082705
g105603,-0.0372373901492829
g105606,0.216300416165631
g105610,0.00231902572097948
g105613,-0.174680846989282
g105614,-0.00176420846983015
g105615,-0.0722016971983438
g105618,0.0723506012109433
g105631,0.363565882546428
g105635,0.348725502084823
g105638,0.0740066223191923
g105639,-0.0475288575687461
g105642,0.0899690118085829
g105659,-0.0454850488797903
g105660,0.0562020354329726
g105668,0.119178469481689
g105672,-0.254760753027488
g105677,-0.00860701051527421
g105678,-0.210907752255686
g105684,-0.0323194980878282
g105691,-0.0480954189925576
g105703,-0.299247196670631
g105704,0.31824667824613
g105710,-0.120823650637897
g105712,0.0786535324717265
g105717,0.0837050495517526
g105718,-0.346209925759219
g105720,-0.323647501971738
g105725,0.0780945062416512
g105728,0.0551826533280677
g105730,0.315297616873517
g105733,-0.00981676032030465
g105734,-0.0159471918260239
g105744,0.131139977211232
g105747,0.362398076449889
g105754,-0.0217752525798589
g105763,-0.0639097320511151
g105772,0.14637879411248
g105777,0.154883051211806
g105778,0.17188879291172
g105803,0.195391474953467
g105809,-0.0332401089396248
g105811,-0.387960840929979
g105812,-0.0183381023349162
g105814,0.199678872867199
g105820,0.35277583695787
g105828,0.00697608354426868
g105829,-0.0451251827635898
g105840,0.563263778507598
g105852,-0.229143519638642
g105853,0.0706740683298943
g105876,0.064656226267615
g105880,-0.0731393390831907
g105882,0.161433418153179
g105884,-0.0247644863960333
g105888,0.231727459520548
g105896,0.0105891866859758
g105909,-0.114916797354819
g105911,0.0873674578174866
g105913,-0.132500209121109
g105915,-0.248221977942772
g105921,-0.201974246861455
g105923,-0.0902814592797142
g105924,-0.239248220906083
g105928,-0.11628300572754
g105930,0.0496468618757422
g105948,0.0172053245151301
g105950,-0.316598522558677
g105952,0.00131891163240901
g105956,-0.0479683817838608
g105965,-0.245957864647822
g105990,-0.461459484424697
g105994,0.229890057589913
g106001,0.443904196787526
g106003,-0.0117201853540954
g106012,-0.111075349596967
g106022,-0.484386264944928
g106026,-0.0206572728407312
g106039,-0.188282534743592
g106045,-0.117238039252344
g106052,-0.05448176757274
g106054,0.0911097591174397
g106058,-0.0854466611400379
g106069,-0.00707923515239093
g106070,0.0767153076709466
g106074,-0.249391187062298
g106078,-0.130308850742692
g106080,-0.320509348972437
g106092,-0.0778582847305219
g106094,-0.12146548114178
g106099,-0.0553901884157134
g106105,0.0634509273604235
g106114,0.116007556086083
g106122,-0.501473487367112
g106124,-0.106099161544879
g106130,-0.0786816634951498
g106132,-0.162116969130115
g106133,0.012025274730388
g106140,-0.0494984612809241
g106148,-0.214402303144886
g106149,0.133471025464208
g106157,-0.0840057828597564
g106159,0.0870973977492104
g106162,-0.38170208895562
g106167,0.0523946077877059
g106171,-0.11076428699772
g106184,0.0688128944759568
g106188,0.0135592618218402
g106191,-0.00489124990486153
g106192,-0.0302053049084821
g106200,-0.313674066160801
g106204,-0.0795846508798997
g106211,0.0304043659288941
g106214,0.0725562927673529
g106217,-0.355035950793695
g106222,0.187581096348386
g106231,-0.332516292738326
g106234,-0.116499437837817
g106235,0.0466766100841284
g106236,-0.350303427196544
g106240,-0.0481096127932842
g106241,0.154500832974223
g106255,-0.0172698002776917
g106264,0.372550422390579
g106266,0.046367470595574
g106272,0.0459007750464914
g106287,0.333162278428782
g106288,-0.292184094332304
g106291,-0.0832014810717995
g106292,-0.730642345529213
g106294,-0.104882357852124
g106297,-0.00237541387945982
g106301,0.210218115776033
g106305,-0.126543486679531
g106306,0.00118289857350804
g106309,0.144983760354084
g106315,-0.109096150593785
g106317,0.112977643170056
g106327,0.15726130831949
g106328,0.109949638367994
g106336,-0.0138378611338361
g106338,0.0442107180570412
g106339,-0.10737481090974
g106357,0.00807859213224765
g106358,0.0339232252331793
g106359,0.00174559636979757
g106360,-0.10306856809395
g106362,0.0320756324932068
g106382,0.0449753879036134
g106384,-0.0868391156109689
g106388,0.0345797589075296
g106390,0.0383193307329666
g106393,-0.130981661143473
g106395,-0.00160686884307793
g106428,0.187416294080589
g106433,0.0268566753180368
g106434,0.0536550667239954
g106440,0.141671424890418
g106455,-0.130247019265285
g106461,0.103954184451915
g106465,0.0542534933223657
g106468,-0.0256291581516788
g106467,-0.0993040746083505
g106477,0.0910067297127259
g106479,0.0802424890908589
g106480,-0.174861838213824
g106481,0.0719106989405234
g106485,0.113380321966437
g106487,0.133256117859308
g106489,0.10101617847698
g106493,-0.104122013191701
g106495,-0.119830968843953
g106500,0.126403153570183
g106501,0.0103674353711946
g106505,-0.145006934966319
g106513,-0.053685968046483
g106518,-0.531532578197593
g106531,0.416965424850034
g106534,-0.245028857190075
g106538,0.00293855129268611
g106549,-0.184785290295294
g106552,0.706246172011903
g106555,-0.0521934662967658
g106556,-0.396158450491262
g106562,-0.0430898594288026
g106570,0.0372333665021451
g106579,0.233385759575743
g106580,-0.0965606512800225
g106589,0.0595167892772965
g106591,-0.0768187061747882
g106592,0.170961561328473
g106602,-0.0677121151143681
g106603,-0.229735709830725
g106606,0.13598978750866
g106612,0.166895543482481
g106613,0.197772336642903
g106638,0.655648244257389
g106640,0.282650620799274
g106646,0.131672587753851
g106661,0.0667551045014344
g106666,-0.230238812593925
g106668,-0.165626934035586
g106670,0.00592963423759445
g106684,0.245198501748481
g106694,-0.146003778574173
g106703,-0.32548310062679
g106708,0.0233323546765579
g106723,0.0626149107038349
g106733,0.140570300315092
g106734,-0.0369590420164499
g106739,-0.0204266222686714
g106755,0.531936387960957
g106757,0.300440595234491
g106766,-0.0448153420591252
g106767,0.194596001763813
g106778,0.0563392284656476
g106780,0.0180044620209398
g106783,0.0110636782292444
g106794,-0.425385353896376
g106795,-0.321569430282326
g106819,0.0535878630694561
g106822,-0.268222448011029
g106828,0.0628017117116154
g106833,-0.104131528781839
g106844,0.132680102964331
g106852,0.231299979209029
g106881,-0.0353859819455725
g106919,-0.254321753383469
g106947,-0.243552800575167
g106951,0.0732874478949653
g106960,-0.0192206860791741
g106978,-0.0614038619134344
g106983,0.235165001663586
g106984,0.577129643178335
g106986,0.0664283819775875
g106994,0.127576248443295
g106995,0.337410968484489
g107006,-0.18356306651415
g107011,0.0546142233948525
g107012,-0.122325136529739
g107014,-0.0861393249553661
g107026,-0.107280509305827
g107031,0.229187973417218
g107035,-0.122482095732809
g107039,0.0493605782566665
g107042,-0.106115208558144
g107044,-0.244774940102494
g107047,0.264696662017411
g107057,0.0818933175763518
g107056,0.236640983512311
g107067,0.0345294845914718
g107075,-0.0970903429794757
g107077,-0.119431961579265
g107080,0.434035451128602
g107081,0.175925315272594
g107083,-0.179428826925923
g107086,1.88219433157273
g107089,-0.116652235387613
g107091,0.125610273277921
g107099,0.0218523238707422
g107102,-0.32807953806639
g107112,-0.0480514582122418
g107123,0.319288301082574
g107128,-0.0560890580884608
g107131,-0.0449945327931573
g107134,0.140413583610047
g107136,0.0996473323332242
g107141,0.230539196172909
g107142,0.0477893122811405
g107145,0.103345841650047
g107147,-0.107852958596957
g107148,0.0783343549961854
g107149,0.297720605230024
g107150,0.413183935979809
g107159,0.0112344154625612
g107164,0.113727812952979
g107177,0.0817156565054657
g107181,-0.00140498463265454
g107195,-0.156228517432675
g107197,-0.114857865305044
g107200,0.148819274701185
g107204,0.168005765605298
g107212,0.0716871221542284
g107216,-0.0341695887716773
g107219,-0.0556009648238001
g107221,-0.145306607362857
g107222,-0.140342265129315
g107228,-0.261858093738803
g107235,-0.0130875366635084
g107238,0.0394249351613294
g107245,0.0279557822373731
g107246,-0.217956875887076
g107258,-0.556234247988725
g107262,0.0914059031852923
g107266,0.0324653920739853
g107289,0.493870391049491
g107294,-0.202914589366861
g107295,0.00117323839797295
g107297,0.0115679172296644
g107298,-0.201633749458595
g107301,-0.0528385264540623
g107304,0.00548757730546973
g107311,-0.0911304171777645
g107314,-0.0134120104556293
g107317,0.160586182950054
g107321,-0.11753107267793
g107322,-0.0279985879657744
g107325,-0.0367968500213051
g107328,0.0946986995148257
g107335,0.224036298563799
g107348,0.184057555389267
g107362,-0.0123468201739013
g107374,0.0523516378457366
g107375,0.0100673348488771
g107390,-0.271171557629138
g107402,-0.0141121397719782
g107405,-0.212390030710209
g107409,0.0761507447014733
g107410,-0.0950720912122631
g107413,-0.45025176354622
g107418,-1.01127915067869
g107422,-0.123661697640798
g107437,0.11811495591217
g107447,-0.0564063951586681
g107452,-0.56866880420041
g107455,-0.169522617846196
g107469,0.101445110065028
g107470,0.0746655497489194
g107473,-0.207000150080769
g107475,-0.317378872198643
g107481,-0.0179879250606504
g107491,-0.131091742859111
g107492,-0.143058347789849
g107508,0.0321437427856652
g107511,-0.114801619899625
g107517,-0.126210174712831
g107520,0.332548740357022
g107523,-0.289658459517777
g107525,-0.101217992043032
g107537,0.028293849422396
g107539,-0.0290459244135948
g107553,-0.141849070265182
g107554,0.00170030202477545
g107572,-0.389328472407789
g107576,0.214278371030364
g107577,0.228925265513725
g107605,0.210117306011604
g107615,-0.0226905837238042
g107618,-0.0479898951984983
g107623,-0.501167479055667
g107625,0.221527302389317
g107626,0.0308615025690146
g107627,-0.063652200891742
g107628,-0.125040148400538
g107633,-0.403436948512302
g107643,0.124546556127629
g107644,-0.15510904131746
g107647,-0.0428368781321949
g107654,0.00680358021199696
g107655,-0.163932271669496
g107656,-0.21615472467413
g107663,0.306947910645818
g107671,0.246797950236493
g107682,0.0132781112645284
g107688,0.314385249446696
g107692,-0.183714369444499
g107695,0.237559535533874
g107699,-0.24841584044063
g107700,0.10348500127213
g107702,-0.107025331930976
g107705,-0.299274681525201
g107715,0.0512187041516459
g107720,-0.00632679215602976
g107728,-0.0993094797317638
g107736,0.125540711867502
g107738,-0.198902510938991
g107737,0.215224776627353
g107744,0.0395615570141006
g107753,0.237237584964453
g107755,-0.458205728502202
g107762,-0.332428792000841
g107765,-0.00255684980098936
g107768,-0.0289289426378305
g107771,0.0101260423185947
g107774,0.0414619073283238
g107794,-0.283240685799633
g107795,0.0872949163189473
g107797,0.0560459247463323
g107800,-0.0600399863293013
g107806,-0.160787990617918
g107812,0.505573366430968
g107822,-0.727332000620328
g107830,-0.0293266991729762
g107833,0.0985846780597802
g107835,-0.290550481199371
g107839,0.0877987163330138
g107867,0.240206944639257
g107870,0.033900170615892
g107874,0.109442911751039
g107880,-0.423006068481987
g107887,-0.076389318911367
g107892,0.187817385771898
g107899,-0.188973566800115
g107902,-0.292871840315161
g107908,0.163465787042774
g107911,-0.0833044341785358
g107935,0.0783702096059888
g107936,0.197687602174043
g107938,0.0883541421224936
g107942,-0.0396301986169487
g107944,-0.461038475265104
g107949,0.00406298487184777
g107955,-0.224128858063422
g107968,-0.148505980734117
g107969,0.110628831939694
g107974,-0.0516722604657232
g107975,-0.53361675619133
g107977,0.234876986361613
g107998,0.311939739708267
g108001,0.157107887458676
g108008,0.0573029486135656
g108010,-0.225462403738119
g108011,-0.198917049440559
g108012,0.136944732084154
g108017,0.239860893844904
g108026,-0.867383773343503
g108029,-0.135563886488638
g108042,0.0848159504079726
g108052,-0.238170055910471
g108056,0.226142764622823
g108061,0.109834732172638
g108062,0.157398650510516
g108065,0.0971602111701718
g108066,0.194557523567333
g108078,0.0605590296589105
g108082,0.159578858195707
g108089,-0.268332827408574
g108098,-0.286349632403102
g108102,-0.06321259625162
g108103,-0.158405935353988
g108109,0.227763115191707
g108110,-0.217547325920655
g108113,-0.0803725930983116
g108116,-0.031435332965107
g108125,0.168749936852049
g108140,0.151000921115868
g108152,0.494517585183716
g108163,-0.122458361965845
g108170,0.0738952098584183
g108177,-0.15316762420582
g108190,0.0403955285939243
g108191,0.18949767403894
g108194,-0.0496479324323875
g108217,0.109513384937912
g108222,0.052380258135259
g108223,-0.258556466788215
g108224,-0.156048316749964
g108232,-0.206018080759243
g108253,-0.135784471596905
g108256,0.389860292599403
g108257,0.18081541588096
g108264,-0.195179053697325
g108281,0.241273823282403
g108289,0.065710906230794
g108298,-0.133807077205703
g108299,-0.0331926625931527
g108304,0.0354705565643765
g108307,-1.01295923026663
g108308,0.167918452356105
g108315,-0.0858472410175997
g108318,-0.585031404841025
g108319,0.0915915258889648
g108325,0.00104095023472199
g108327,0.0260058945412916
g108343,0.0800800901771723
g108356,0.17943536041028
g108362,-0.00137999860231169
g108363,-0.12158147786559
g108364,-0.0125038369677126
g108379,-0.126195583378574
g108384,0.0277950878192596
g108386,0.114488784856362
g108390,0.094696249044554
g108409,-0.123688028558795
g108415,0.135007385215261
g108424,0.0154584825365214
g108426,-0.429685105299536
g108428,-0.131074320484306
g108433,-0.248646240954172
g108435,-0.793133256371682
g108440,-0.152687294687256
g108472,0.187507259467771
g108475,0.0721836419753731
g108477,-0.681349342907455
g108485,-0.0307636305889546
g108492,-0.0267062548339602
g108495,0.00800857645251046
g108496,0.333025731931544
g108500,-0.678596742359534
g108513,-0.264459652936768
g108519,-0.293713447578625
g108521,-0.0584974276602478
g108526,0.077967493275508
g108528,-0.234462147156923
g108532,0.0518475966440572
g108536,-0.216106196270836
g108537,-0.203952487847686
g108550,0.158909996210586
g108552,-0.0386363092413903
g108557,-0.122828465885259
g108569,0.102198666541
g108572,-0.112690530887129
g108581,-0.0372390704360545
g108582,0.0887397460616699
g108583,-0.111367618973401
g108593,-0.00609312931675956
g108594,-0.0264046934081966
g108598,-0.408530416155673
g108617,-0.0467141287563858
g108619,-0.186282519447173
g108621,-0.21265968834386
g108622,-0.535418762929395
g108623,-0.364036631884349
g108635,0.0622356578386038
g108636,-0.0449237134890556
g108642,0.0719518599273205
g108645,0.171015396334203
g108647,0.0414645655810936
g108654,-0.21263202029492
g108657,0.0160539954038297
g108659,-0.125542110600631
g108660,0.17664907205074
g108663,0.0157615996129255
g108670,-0.145790068984139
g108674,0.0250811153033338
g108678,0.0180352836606796
g108683,0.104196342798298
g108688,-0.030450157949464
g108692,0.176154339809982
g108695,-0.330305888152908
g108713,0.157563430646449
g108732,-0.103622998302413
g108740,-0.356757624860371
g108743,-0.122096146166369
g108745,-0.424150353534827
g108762,0.500311195015376
g108770,0.238269600267578
g108772,0.0639758856665144
g108775,-0.0285019676791748
g108785,0.0744862429033566
g108789,0.0328427527547252
g108799,0.160597316800275
g108801,-0.0231344284831059
g108812,-0.143244587031961
g108817,0.230076643981143
g108819,0.167710412442042
g108833,0.0472616081583955
g108835,-0.284272025275368
g108849,0.0151162280699887
g108851,0.00970093469041062
g108854,-0.0974997598142729
g108857,-0.103124168340963
g108858,-0.173863714160789
g108862,0.146023374953794
g108875,0.235136836278373
g108891,-0.0126238255299402
g108894,0.17387814137132
g108895,-0.116568680873285
g108910,-0.133408919628329
g108911,0.11141536673009
g108913,0.20251978456065
g108920,-0.0177322792877845
g108922,0.237985485951935
g108926,-0.201619609969187
g108927,-0.0224488306974143
g108929,0.0629994804110811
g108938,-0.108517402362083
g108945,-0.0676086080936576
g108949,-0.146912116717696
g108952,0.367332373520721
g108954,0.0527922687223131
g108956,-0.0349272339018935
g108957,0.176308316101264
g108967,-0.0010804340778022
g108969,-0.212117797895277
g108981,-0.297984942922068
g108994,-0.0189409196027912
g108997,-0.263955752122169
g108998,0.0765944639034747
g109003,-0.474646934277648
g109006,-0.150244471693612
g109018,-0.238422391668722
g109019,-0.177023096625345
g109033,-0.0173662726830786
g109039,0.15738162140618
g109045,-0.156712312736734
g109057,-0.16487773241691
g109064,-0.124656766517023
g109074,0.0420462496443905
g109077,-0.210891633189086
g109078,-0.231610181582438
g109079,0.118608909620323
g109090,-0.152475110215885
g109099,0.0671371754805739
g109100,-0.51984106952595
g109103,0.176052814138015
g109107,-0.130154808468919
g109109,0.272775750596104
g109110,-0.0907732161065391
g109113,-0.46355830438048
g109123,-0.245336768792929
g109124,0.192979247503257
g109125,-0.0831655860852905
g109136,0.111997340842941
g109141,0.0690575150233132
g109143,0.011164705283822
g109153,0.0311237098276374
g109154,-0.341287597155658
g109159,0.191479277681342
g109164,0.0559519994289975
g109168,0.0316998091047004
g109170,-0.0398463217909834
g109173,-0.0136457973890977
g109177,0.00617175487685709
g109197,-0.0633932701540415
g109199,0.131123290638675
g109202,-0.669024889210086
g109204,-0.0429150740105028
g109205,0.0879171877229123
g109206,-0.0248875997917734
g109207,-0.311177408359572
g109209,0.442782151603985
g109211,-0.480952557267965
g109235,0.112633956726255
g109236,0.261101445435062
g109245,0.0961968745722907
g109264,-0.146806979605377
g109265,-0.255759049744218
g109268,-0.358839476881228
g109273,0.17857666623113
g109276,0.00848241635993836
g109280,-0.0822752294473507
g109283,-0.00465202989013411
g109300,-0.0452432182287948
g109302,-0.284545052988364
g109315,-0.359157734563582
g109318,0.210030806558868
g109320,-0.00536375352755945
g109327,-0.352032331149358
g109329,-0.0261984395934649
g109342,0.211035019666313
g109348,-0.00933348024633412
g109353,-0.221661345531944
g109354,0.248764616179496
g109355,-0.208713422490896
g109370,-0.197337991307362
g109371,0.0902922160995587
g109375,0.0645511414490472
g109379,0.283521668350636
g109381,-0.181252183633758
g109397,-0.547477920835257
g109410,-0.0612276782232109
g109411,0.177420709227832
g109427,-0.0758506295308683
g109433,-0.0614458551153772
g109434,-0.0795898586660406
g109438,-0.452439678046087
g109439,0.112043075903579
g109446,-0.15359432169337
g109448,0.204721444688491
g109451,-0.349055406830963
g109453,-0.189141064135654
g109458,0.160010921513124
g109460,-0.204766197232658
g109463,-0.141616082939765
g109464,0.0867844323193992
g109471,0.0722421101938742
g109474,0.0380454977344179
g109480,0.0246631423836043
g109490,0.151336762026034
g109497,-0.305939708521973
g109499,0.0261263365660547
g109506,0.0993348522083846
g109507,-0.00687293440420702
g109508,0.128064933225275
g109527,0.00870264989348971
g109535,-0.342219028645656
g109540,-0.281200029787649
g109544,-0.00405612637615591
g109549,-0.141720855053081
g109550,0.194872947400823
g109552,-0.114753635544264
g109554,0.16590811201937
g109561,0.0549713168868595
g109573,0.04319159295391
g109576,0.0603217184071659
g109579,-0.0947634190731278
g109583,0.202113001854198
g109585,0.0127487046578692
g109593,0.0663713169098879
g109598,0.149635612149585
g109602,0.0213746698528594
g109603,0.0369380131595249
g109605,0.0814380182967602
g109609,0.0886779151281892
g109613,-0.00163467746125638
g109614,0.0168645154959024
g109616,-0.169709616069803
g109617,0.239732501540189
g109621,-0.490171292019555
g109628,0.437655112831096
g109636,-0.0105829762133735
g109650,-0.22080821073772
g109653,-0.306017902633727
g109661,-0.134076413367553
g109662,-0.202683019251214
g109667,-0.0289350574913036
g109669,0.0659088810333528
g109675,0.0232151855772065
g109685,-0.0265898483524285
g109694,0.0894314203909077
g109695,0.235576095744435
g109698,-0.218303563518944
g109701,0.130198699216432
g109757,-0.103127380646061
g109763,-0.0166853938444477
g109765,0.144709194324877
g109766,-0.0699078181325284
g109782,-1.13970475759989
g109787,-0.069039097316909
g109789,0.12934938602664
g109800,0.44456316357886
g109807,-0.178881270378852
g109808,-0.147874506205614
g109810,0.188789484515754
g109811,0.215620874668233
g109816,-0.69091136007712
g109815,-0.777099261426017
g109817,0.0972261374114979
g109831,-0.879778442333097
g109832,-0.0981115965138774
g109833,-0.0494424279819137
g109834,0.0987836777522738
