gene,log2FoldChange
evm.TU.HiC_scaffold_84.80,-0.110111904425474
evm.TU.HiC_scaffold_9.25,0.340441945895337
evm.TU.HiC_scaffold_9.26,0.256158650465588
evm.TU.HiC_scaffold_33.44,-0.0337692546781051
evm.TU.HiC_scaffold_8.15,0.056525879250127
evm.TU.HiC_scaffold_89.47,0.0266364650768992
evm.TU.HiC_scaffold_89.49,-0.460851395337942
evm.TU.HiC_scaffold_89.50,-0.0317280807029662
evm.TU.HiC_scaffold_89.51,0.232730403215984
evm.TU.HiC_scaffold_92.95,-0.431594557018722
evm.TU.HiC_scaffold_28.62,0.183908831326665
evm.TU.HiC_scaffold_60.54,0.0714642085536097
evm.TU.HiC_scaffold_6.28,0.655621002681355
evm.TU.HiC_scaffold_4.25,0.256720840365551
evm.TU.HiC_scaffold_4.26,0.0694468169975754
evm.TU.HiC_scaffold_4.29,0.104486746687081
evm.TU.HiC_scaffold_4.30,0.0840425289621524
evm.TU.HiC_scaffold_4.31,-0.121610634848909
evm.TU.HiC_scaffold_68.72,0.17519849656634
evm.TU.HiC_scaffold_68.73,0.0579342627105423
evm.TU.HiC_scaffold_32.39,-0.208096735451545
evm.TU.HiC_scaffold_95.67,0.163248264732061
evm.TU.HiC_scaffold_71.26,-0.179121803329281
evm.TU.HiC_scaffold_71.27,0.24107656855263
evm.TU.HiC_scaffold_71.28,-0.0518282975046741
evm.TU.HiC_scaffold_21.66,0.399808093917855
evm.TU.HiC_scaffold_81.71,0.140593620798994
evm.TU.HiC_scaffold_55.44,1.69160129020866
evm.TU.HiC_scaffold_29.57,-0.0842286164824982
evm.TU.HiC_scaffold_103.62,-0.0808813663317137
evm.TU.HiC_scaffold_103.65,-0.0800410935292581
evm.TU.HiC_scaffold_56.81,-0.0369024038502246
evm.TU.HiC_scaffold_3.47,0.116150592154153
evm.TU.HiC_scaffold_104.63,1.34274496440885
evm.TU.HiC_scaffold_104.64,-0.0328490870427029
evm.TU.HiC_scaffold_103.66,0.0388571650324869
evm.TU.HiC_scaffold_58.39,0.130644516974545
evm.TU.HiC_scaffold_51.34,0.0837829313088224
evm.TU.HiC_scaffold_51.35,-0.0629408627087264
evm.TU.HiC_scaffold_51.36,-0.0728259448806427
evm.TU.HiC_scaffold_21.70,0.257058427304381
evm.TU.HiC_scaffold_23.37,0.0316674021317077
evm.TU.HiC_scaffold_23.39,-0.00125456949965551
evm.TU.HiC_scaffold_94.56,-0.199248628117418
evm.TU.HiC_scaffold_61.22,-0.101348520060613
evm.TU.HiC_scaffold_61.23,-0.213745179461781
evm.TU.HiC_scaffold_61.24,-0.494104330101528
evm.TU.HiC_scaffold_38.36,0.207836662748849
evm.TU.HiC_scaffold_50.53,-0.0537019093906573
evm.TU.HiC_scaffold_79.83,0.156259192589795
evm.TU.HiC_scaffold_92.99,-0.150272941907266
evm.TU.HiC_scaffold_21.72,-0.435320642805971
evm.TU.HiC_scaffold_19.63,-0.0532063828770108
evm.TU.HiC_scaffold_43.41,-0.0623909459064474
evm.TU.HiC_scaffold_37.9,-0.164396162991919
evm.TU.HiC_scaffold_37.10,-0.0315227018286904
evm.TU.HiC_scaffold_46.55,-0.0698672750730464
evm.TU.HiC_scaffold_46.57,0.273456159069301
evm.TU.HiC_scaffold_46.59,-0.468207654238512
evm.TU.HiC_scaffold_15.82,-0.206672370848077
evm.TU.HiC_scaffold_49.41,0.040427975706755
evm.TU.HiC_scaffold_79.84,0.388214047286367
evm.TU.HiC_scaffold_79.85,0.699590406847713
evm.TU.HiC_scaffold_79.86,1.52075953931877
evm.TU.HiC_scaffold_79.87,0.3409770160143
evm.TU.HiC_scaffold_29.59,-1.33516441968605
evm.TU.HiC_scaffold_18.54,0.113128773634754
evm.TU.HiC_scaffold_65.32,-0.30744720491234
evm.TU.HiC_scaffold_81.75,0.0806596350801938
evm.TU.HiC_scaffold_94.57,-0.166912596464168
evm.TU.HiC_scaffold_32.44,0.079711897718466
evm.TU.HiC_scaffold_85.55,0.0115407445949136
evm.TU.HiC_scaffold_85.56,-0.29392067072054
evm.TU.HiC_scaffold_85.57,-0.202902925043724
evm.TU.HiC_scaffold_17.23,-0.00330334239601548
evm.TU.HiC_scaffold_56.83,-0.377228889407606
evm.TU.HiC_scaffold_83.21,0.336995883818987
evm.TU.HiC_scaffold_13.42,-0.00726885971501707
evm.TU.HiC_scaffold_55.50,-0.0961101568712062
evm.TU.HiC_scaffold_83.22,-0.0496330843894787
evm.TU.HiC_scaffold_55.53,-0.221053838705785
evm.TU.HiC_scaffold_81.78,0.161413462768685
evm.TU.HiC_scaffold_81.79,0.10667757262708
evm.TU.HiC_scaffold_89.53,0.0799885589311444
evm.TU.HiC_scaffold_89.54,0.199575427367842
evm.TU.HiC_scaffold_82.39,-0.19689571264703
evm.TU.HiC_scaffold_17.24,0.563746185402684
evm.TU.HiC_scaffold_17.26,0.223233921833826
evm.TU.HiC_scaffold_87.25,0.0855569098828788
evm.TU.HiC_scaffold_32.47,-0.0676927991856137
evm.TU.HiC_scaffold_32.48,0.0310310985335471
evm.TU.HiC_scaffold_32.49,-0.0917635140347984
evm.TU.HiC_scaffold_96.47,-0.020790398453027
evm.TU.HiC_scaffold_68.75,-0.0236814617797842
evm.TU.HiC_scaffold_68.76,-0.231322772275728
evm.TU.HiC_scaffold_96.48,0.0557534964168009
evm.TU.HiC_scaffold_14.26,-0.331796289787364
evm.TU.HiC_scaffold_86.35,0.0973468061346765
evm.TU.HiC_scaffold_86.36,-0.232040135753816
evm.TU.HiC_scaffold_86.37,0.175800665214482
evm.TU.HiC_scaffold_46.60,-0.0780198580427726
evm.TU.HiC_scaffold_45.52,-0.235649743249332
evm.TU.HiC_scaffold_27.52,0.536293651308395
evm.TU.HiC_scaffold_45.53,0.120783861269261
evm.TU.HiC_scaffold_45.56,0.248889638553007
evm.TU.HiC_scaffold_45.57,2.75322321984594
evm.TU.HiC_scaffold_55.55,0.296781541572935
evm.TU.HiC_scaffold_12.27,0.962231552839624
evm.TU.HiC_scaffold_69.65,0.0969190861654455
evm.TU.HiC_scaffold_69.66,-0.116572693462223
evm.TU.HiC_scaffold_61.27,-0.0580298248156489
evm.TU.HiC_scaffold_61.29,0.430924434561846
evm.TU.HiC_scaffold_6951.12,0.00306739322217553
evm.TU.HiC_scaffold_82.40,0.198769353164075
evm.TU.HiC_scaffold_12.28,-0.361873000723757
evm.TU.HiC_scaffold_5.50,0.0625485053646048
evm.TU.HiC_scaffold_43.44,-0.234898475881943
evm.TU.HiC_scaffold_81.81,-0.181945888942786
evm.TU.HiC_scaffold_2.72,0.613861726406947
evm.TU.HiC_scaffold_2.73,0.272166013032784
evm.TU.HiC_scaffold_84.82,0.192640054076267
evm.TU.HiC_scaffold_11.45,-0.0739327041967473
evm.TU.HiC_scaffold_46.61,-0.116438121746218
evm.TU.HiC_scaffold_46.62,-0.509523775684528
evm.TU.HiC_scaffold_101.41,0.0578743305265468
evm.TU.HiC_scaffold_38.37,-0.500614051172253
evm.TU.HiC_scaffold_38.39,-0.161504403173605
evm.TU.HiC_scaffold_38.40,-0.188447674177617
evm.TU.HiC_scaffold_90.61,-0.452533624299575
evm.TU.HiC_scaffold_52.53,0.400359406069421
evm.TU.HiC_scaffold_20.34,-0.0945418092658019
evm.TU.HiC_scaffold_45.58,0.00602550799848165
evm.TU.HiC_scaffold_76.53,-0.192145321895527
evm.TU.HiC_scaffold_76.54,-0.257598485724171
evm.TU.HiC_scaffold_30.24,-0.14716522062544
evm.TU.HiC_scaffold_45.59,-0.0482674556311627
evm.TU.HiC_scaffold_59.65,0.170790270361653
evm.TU.HiC_scaffold_68.78,-0.0762582489575409
evm.TU.HiC_scaffold_68.79,-0.0642029124395934
evm.TU.HiC_scaffold_68.80,0.034289533190287
evm.TU.HiC_scaffold_68.81,0.141269239940872
evm.TU.HiC_scaffold_50.55,-0.125222513613129
evm.TU.HiC_scaffold_19.64,0.0245313829744718
evm.TU.HiC_scaffold_83.24,0.0589145028815269
evm.TU.HiC_scaffold_86.39,0.288380904502615
evm.TU.HiC_scaffold_88.27,-0.103585293695906
evm.TU.HiC_scaffold_20.35,-0.258445955512066
evm.TU.HiC_scaffold_20.36,0.405834692169172
evm.TU.HiC_scaffold_20.37,0.335239605476009
evm.TU.HiC_scaffold_56.86,-0.378413419599136
evm.TU.HiC_scaffold_56.87,-0.120835768797415
evm.TU.HiC_scaffold_94.60,0.0340727057443625
evm.TU.HiC_scaffold_79.91,-0.200428434195128
evm.TU.HiC_scaffold_97.32,0.193987400494039
evm.TU.HiC_scaffold_9.29,0.22046963159823
evm.TU.HiC_scaffold_9.30,0.266513631097855
evm.TU.HiC_scaffold_14.27,-0.13577380719683
evm.TU.HiC_scaffold_64.31,-0.195104438553462
evm.TU.HiC_scaffold_18.60,-0.0544290810623827
evm.TU.HiC_scaffold_18.62,-0.32887240128826
evm.TU.HiC_scaffold_28.67,-0.0120621090168094
evm.TU.HiC_scaffold_54.15,0.154691074253678
evm.TU.HiC_scaffold_82.42,0.027045730376447
evm.TU.HiC_scaffold_82.43,-0.00235970009511448
evm.TU.HiC_scaffold_103.69,-0.0757506351900136
evm.TU.HiC_scaffold_103.70,0.0153101832974073
evm.TU.HiC_scaffold_103.71,2.55071371406133
evm.TU.HiC_scaffold_103.73,2.18082698542208
evm.TU.HiC_scaffold_18.63,0.243879189006352
evm.TU.HiC_scaffold_84.83,0.11499508817141
evm.TU.HiC_scaffold_84.84,0.109719825606657
evm.TU.HiC_scaffold_95.70,-0.0374639225568103
evm.TU.HiC_scaffold_29.62,-0.0378537823200884
evm.TU.HiC_scaffold_79.93,0.108739157826192
evm.TU.HiC_scaffold_79.94,0.195749885482953
evm.TU.HiC_scaffold_33.49,0.179055217420733
evm.TU.HiC_scaffold_100.57,-0.293751390794638
evm.TU.HiC_scaffold_27.53,0.0644440099264152
evm.TU.HiC_scaffold_19.66,-0.0862417172504055
evm.TU.HiC_scaffold_96.50,0.73635090075601
evm.TU.HiC_scaffold_43.46,-0.125775871784927
evm.TU.HiC_scaffold_2.75,1.11403139290951
evm.TU.HiC_scaffold_2.78,0.763260400717957
evm.TU.HiC_scaffold_51.37,-0.083664795434089
evm.TU.HiC_scaffold_79.96,-0.123377912091554
evm.TU.HiC_scaffold_63.8,0.00336151586709199
evm.TU.HiC_scaffold_78.67,1.29458499839948
evm.TU.HiC_scaffold_93.20,-0.115232872662302
evm.TU.HiC_scaffold_4.36,-0.0804205958688129
evm.TU.HiC_scaffold_4.37,-0.149134008535851
evm.TU.HiC_scaffold_4.38,-0.0666008179129485
evm.TU.HiC_scaffold_89.57,-0.0372959958604881
evm.TU.HiC_scaffold_65.35,0.307868127188802
evm.TU.HiC_scaffold_65.36,0.0358191857888178
evm.TU.HiC_scaffold_61.30,0.0765662183459527
evm.TU.HiC_scaffold_77.44,-0.262050243720196
evm.TU.HiC_scaffold_73.41,-0.179826521440127
evm.TU.HiC_scaffold_102.61,-0.00175333936574442
evm.TU.HiC_scaffold_4.39,-0.181357749249109
evm.TU.HiC_scaffold_94.65,-0.253288024233527
evm.TU.HiC_scaffold_28.68,0.0347526251250562
evm.TU.HiC_scaffold_62.30,0.0998179661298613
evm.TU.HiC_scaffold_97.33,-0.163146260835259
evm.TU.HiC_scaffold_97.34,-0.374440096512365
evm.TU.HiC_scaffold_97.35,-0.000523813502048355
evm.TU.HiC_scaffold_97.36,0.0165592785494841
evm.TU.HiC_scaffold_13.45,-0.158454729981675
evm.TU.HiC_scaffold_13.46,0.0878568141074692
evm.TU.HiC_scaffold_49.44,-0.0779105696824502
evm.TU.HiC_scaffold_49.45,-0.0944459512621523
evm.TU.HiC_scaffold_47.48,-0.271052083641516
evm.TU.HiC_scaffold_75.8,0.0827364700881861
evm.TU.HiC_scaffold_13.49,-0.0726754159198736
evm.TU.HiC_scaffold_8.18,-0.17674756572255
evm.TU.HiC_scaffold_34.22,-0.140740422932222
evm.TU.HiC_scaffold_67.58,-0.0796209476496603
evm.TU.HiC_scaffold_65.37,0.00895419247939013
evm.TU.HiC_scaffold_98.24,-0.0675930601616254
evm.TU.HiC_scaffold_16.64,-0.112390188884101
evm.TU.HiC_scaffold_27.56,-0.221785329155248
evm.TU.HiC_scaffold_86.45,0.104284225613222
evm.TU.HiC_scaffold_92.104,-0.0163242653848999
evm.TU.HiC_scaffold_92.105,-0.158126284592283
evm.TU.HiC_scaffold_8.19,-0.15049677705748
evm.TU.HiC_scaffold_60.60,0.183792272963675
evm.TU.HiC_scaffold_18.64,-0.118533965587378
evm.TU.HiC_scaffold_18.65,0.60207958514817
evm.TU.HiC_scaffold_58.46,0.0478245208815746
evm.TU.HiC_scaffold_88.28,-0.0143195495613127
evm.TU.HiC_scaffold_10.40,0.0912785500718216
evm.TU.HiC_scaffold_5.52,-0.217854234669992
evm.TU.HiC_scaffold_100.59,0.179849722142473
evm.TU.HiC_scaffold_19.68,0.00221684934348596
evm.TU.HiC_scaffold_74.46,-0.0123932409099108
evm.TU.HiC_scaffold_94.68,0.221707751794672
evm.TU.HiC_scaffold_19.69,-0.105862500517498
evm.TU.HiC_scaffold_101.44,0.353873661751788
evm.TU.HiC_scaffold_39.35,-0.15510404836246
evm.TU.HiC_scaffold_84.89,0.0982051954690922
evm.TU.HiC_scaffold_92.107,-0.147124810065079
evm.TU.HiC_scaffold_99.23,0.222371196160969
evm.TU.HiC_scaffold_72.48,-0.245091711748626
evm.TU.HiC_scaffold_89.60,0.0623305885274913
evm.TU.HiC_scaffold_27.59,0.205853775372974
evm.TU.HiC_scaffold_39.36,0.17031761146184
evm.TU.HiC_scaffold_61.31,-0.0282736395778598
evm.TU.HiC_scaffold_5.56,-0.116791953643182
evm.TU.HiC_scaffold_5.57,0.229889261859781
evm.TU.HiC_scaffold_5.58,0.0704003643370369
evm.TU.HiC_scaffold_5.59,-0.0559398750970755
evm.TU.HiC_scaffold_5.60,0.193869853838233
evm.TU.HiC_scaffold_103.78,-0.504043510306076
evm.TU.HiC_scaffold_90.65,0.773726380068919
evm.TU.HiC_scaffold_15.84,-0.318599376249606
evm.TU.HiC_scaffold_19.71,-0.00696262635078549
evm.TU.HiC_scaffold_22.37,0.195605730751856
evm.TU.HiC_scaffold_50.62,0.467418199994246
evm.TU.HiC_scaffold_24.22,0.108257586005852
evm.TU.HiC_scaffold_24.24,0.128815811040906
evm.TU.HiC_scaffold_66.45,-0.127268721683456
evm.TU.HiC_scaffold_55.61,0.0561042562592361
evm.TU.HiC_scaffold_32.52,0.0285218750959352
evm.TU.HiC_scaffold_95.71,0.025469390096063
evm.TU.HiC_scaffold_81.83,0.0704352167261481
evm.TU.HiC_scaffold_54.17,0.495076163455702
evm.TU.HiC_scaffold_56.90,-0.173532513981656
evm.TU.HiC_scaffold_42.49,-0.382292622457018
evm.TU.HiC_scaffold_48.34,0.931232562894331
evm.TU.HiC_scaffold_55.62,-0.012143382763773
evm.TU.HiC_scaffold_84.91,0.573559665829483
evm.TU.HiC_scaffold_43.50,-0.261309650455568
evm.TU.HiC_scaffold_85.66,0.0191699502341297
evm.TU.HiC_scaffold_1063.1,-0.0606480491218878
evm.TU.HiC_scaffold_6947.5,-0.0252785595694768
evm.TU.HiC_scaffold_81.84,0.199037551370887
evm.TU.HiC_scaffold_81.86,-0.239610304974259
evm.TU.HiC_scaffold_81.87,0.117789722531907
evm.TU.HiC_scaffold_81.88,0.458175479861974
evm.TU.HiC_scaffold_81.89,0.962945546853131
evm.TU.HiC_scaffold_58.50,-0.0300322542943965
evm.TU.HiC_scaffold_35.35,-0.0884281739559675
evm.TU.HiC_scaffold_18.71,-0.200147563617411
evm.TU.HiC_scaffold_48.35,-0.170087796168374
evm.TU.HiC_scaffold_27.63,0.13671389790827
evm.TU.HiC_scaffold_78.69,0.569064377400482
evm.TU.HiC_scaffold_24.26,0.297020555523662
evm.TU.HiC_scaffold_9.33,-0.0442701781238711
evm.TU.HiC_scaffold_9.36,0.0561103759891835
evm.TU.HiC_scaffold_74.50,-0.112154511960824
evm.TU.HiC_scaffold_68.85,-0.456398759811268
evm.TU.HiC_scaffold_68.86,0.162789399148049
evm.TU.HiC_scaffold_80.77,0.095246203923325
evm.TU.HiC_scaffold_80.78,-0.085446533620281
evm.TU.HiC_scaffold_46.65,0.110818550177093
evm.TU.HiC_scaffold_103.80,-0.0960489967892956
evm.TU.HiC_scaffold_21.74,-0.150440537745185
evm.TU.HiC_scaffold_7.27,0.24673829731527
evm.TU.HiC_scaffold_7.28,0.190062961027498
evm.TU.HiC_scaffold_90.66,-0.108410996499846
evm.TU.HiC_scaffold_19.73,-0.227314275986602
evm.TU.HiC_scaffold_95.72,-0.115206387493768
evm.TU.HiC_scaffold_18.72,-0.0842701567010664
evm.TU.HiC_scaffold_18.73,0.326156326323903
evm.TU.HiC_scaffold_59.74,-0.0917683624276099
evm.TU.HiC_scaffold_17.29,-0.1487526410844
evm.TU.HiC_scaffold_17.30,-0.199228844943559
evm.TU.HiC_scaffold_62.32,0.110655693835209
evm.TU.HiC_scaffold_28.69,0.111141731759362
evm.TU.HiC_scaffold_28.70,0.0615891564938425
evm.TU.HiC_scaffold_76.59,0.42145716374838
evm.TU.HiC_scaffold_16.75,-0.12675515436143
evm.TU.HiC_scaffold_56.91,0.342506879364424
evm.TU.HiC_scaffold_56.92,-0.0424468982775141
evm.TU.HiC_scaffold_26.71,-0.00826473961335245
evm.TU.HiC_scaffold_50.65,-0.242544257480678
evm.TU.HiC_scaffold_50.66,-0.127345740447744
evm.TU.HiC_scaffold_50.67,-0.12971976289684
evm.TU.HiC_scaffold_57.73,-0.241389620308805
evm.TU.HiC_scaffold_27.65,-0.18855256026432
evm.TU.HiC_scaffold_8.21,0.113164475027682
evm.TU.HiC_scaffold_8.22,0.344791842541486
evm.TU.HiC_scaffold_65.38,-0.175521332830555
evm.TU.HiC_scaffold_86.48,0.020506749236883
evm.TU.HiC_scaffold_86.49,-0.258552360170077
evm.TU.HiC_scaffold_86.50,0.635009140677239
evm.TU.HiC_scaffold_85.67,0.191385310491599
evm.TU.HiC_scaffold_16.76,-0.043773533404161
evm.TU.HiC_scaffold_11.46,0.0113239419500197
evm.TU.HiC_scaffold_11.47,-0.124324093563465
evm.TU.HiC_scaffold_11.49,0.155195119464535
evm.TU.HiC_scaffold_19.74,0.267807351803242
evm.TU.HiC_scaffold_22.40,0.189829084201852
evm.TU.HiC_scaffold_9.37,-0.00903832618090882
evm.TU.HiC_scaffold_11.50,-0.306379802292187
evm.TU.HiC_scaffold_48.37,0.217458612562655
evm.TU.HiC_scaffold_90.69,0.0357238121855862
evm.TU.HiC_scaffold_90.70,-0.0627271970457329
evm.TU.HiC_scaffold_2.80,0.0875603780374308
evm.TU.HiC_scaffold_74.53,-0.198607222757442
evm.TU.HiC_scaffold_74.54,0.498865788717602
evm.TU.HiC_scaffold_4.41,-0.00290863802392884
evm.TU.HiC_scaffold_71.32,0.0515075553498452
evm.TU.HiC_scaffold_22.43,0.489780924373251
evm.TU.HiC_scaffold_62.36,-0.0602580281794316
evm.TU.HiC_scaffold_35.36,3.26693449173784
evm.TU.HiC_scaffold_35.37,0.0162791399035264
evm.TU.HiC_scaffold_35.38,1.83113822703686
evm.TU.HiC_scaffold_41.32,-0.0442548154297493
evm.TU.HiC_scaffold_35.39,0.186682991210658
evm.TU.HiC_scaffold_41.33,-0.0919536456781831
evm.TU.HiC_scaffold_55.63,0.0578782384481755
evm.TU.HiC_scaffold_52.60,0.0227546965119566
evm.TU.HiC_scaffold_52.61,0.00225915077052575
evm.TU.HiC_scaffold_82.46,0.228796125092424
evm.TU.HiC_scaffold_82.48,-0.265521245020301
evm.TU.HiC_scaffold_82.49,0.292563630072893
evm.TU.HiC_scaffold_82.50,-0.0586591905298317
evm.TU.HiC_scaffold_41.34,0.117173349166153
evm.TU.HiC_scaffold_95.75,-0.0691501939584366
evm.TU.HiC_scaffold_95.76,-0.0519671681357075
evm.TU.HiC_scaffold_62.37,0.413147864762669
evm.TU.HiC_scaffold_62.38,0.489812693459364
evm.TU.HiC_scaffold_60.63,-0.0326718618518773
evm.TU.HiC_scaffold_19.75,0.701502599732971
evm.TU.HiC_scaffold_102.65,0.0810813568711278
evm.TU.HiC_scaffold_102.66,-0.0489013947440375
evm.TU.HiC_scaffold_102.68,0.395053724663527
evm.TU.HiC_scaffold_102.69,-0.10779307008219
evm.TU.HiC_scaffold_41.35,0.172675544386822
evm.TU.HiC_scaffold_90.72,0.182307949906752
evm.TU.HiC_scaffold_9.38,-0.204440097484233
evm.TU.HiC_scaffold_9.39,0.00412996005758858
evm.TU.HiC_scaffold_9.40,-0.25378800371159
evm.TU.HiC_scaffold_9.42,-0.190194344670154
evm.TU.HiC_scaffold_2.81,-0.162356595333908
evm.TU.HiC_scaffold_79.97,-0.0781798027836783
evm.TU.HiC_scaffold_79.98,-0.136436876169256
evm.TU.HiC_scaffold_43.55,-0.0712167798520428
evm.TU.HiC_scaffold_31.31,-0.264733356155485
evm.TU.HiC_scaffold_31.32,0.143994346348156
evm.TU.HiC_scaffold_31.34,0.258957338967484
evm.TU.HiC_scaffold_31.37,-0.419689139991835
evm.TU.HiC_scaffold_31.38,-0.0241986898412746
evm.TU.HiC_scaffold_31.39,0.0182980968408737
evm.TU.HiC_scaffold_39.37,-0.0120065514517796
evm.TU.HiC_scaffold_50.69,0.295151357915676
evm.TU.HiC_scaffold_66.46,0.318306567311404
evm.TU.HiC_scaffold_79.101,0.026064023907374
evm.TU.HiC_scaffold_20.40,0.178082295376413
evm.TU.HiC_scaffold_23.45,-0.156164401121709
evm.TU.HiC_scaffold_100.64,-0.162580761677797
evm.TU.HiC_scaffold_74.56,-0.0758864154869316
evm.TU.HiC_scaffold_84.92,0.0809104782921806
evm.TU.HiC_scaffold_11.52,0.00585094429967359
evm.TU.HiC_scaffold_41.36,-0.244329688548462
evm.TU.HiC_scaffold_81.91,-0.0624850819603188
evm.TU.HiC_scaffold_35.40,-0.252047009188951
evm.TU.HiC_scaffold_44.27,-0.0866513086001907
evm.TU.HiC_scaffold_91.38,0.00224227120028142
evm.TU.HiC_scaffold_83.28,0.880507354677234
evm.TU.HiC_scaffold_97.38,0.150063361856981
evm.TU.HiC_scaffold_23.47,-0.140227011186709
evm.TU.HiC_scaffold_30.26,-0.430115271726352
evm.TU.HiC_scaffold_30.27,-0.435483837458725
evm.TU.HiC_scaffold_47.50,-0.0627624042517012
evm.TU.HiC_scaffold_6.33,-0.0649880608413531
evm.TU.HiC_scaffold_86.53,-0.245383138759079
evm.TU.HiC_scaffold_103.81,-0.114625575185657
evm.TU.HiC_scaffold_39.38,0.116714963046651
evm.TU.HiC_scaffold_39.39,-0.368881085362488
evm.TU.HiC_scaffold_79.102,-0.0776214543308463
evm.TU.HiC_scaffold_55.66,0.877460746858764
evm.TU.HiC_scaffold_84.97,-0.0875481430175181
evm.TU.HiC_scaffold_50.70,0.115218187513267
evm.TU.HiC_scaffold_50.72,-0.267988237262156
evm.TU.HiC_scaffold_50.74,-0.275790257784498
evm.TU.HiC_scaffold_50.75,-0.00198428758470845
evm.TU.HiC_scaffold_50.76,0.121881272871376
evm.TU.HiC_scaffold_72.49,-0.0237272381647641
evm.TU.HiC_scaffold_50.81,-0.13374416157046
evm.TU.HiC_scaffold_70.22,-0.285246030443941
evm.TU.HiC_scaffold_104.72,0.245964779701321
evm.TU.HiC_scaffold_104.73,0.105967613994435
evm.TU.HiC_scaffold_90.74,0.106493970471635
evm.TU.HiC_scaffold_69.71,0.155464871613269
evm.TU.HiC_scaffold_48.46,-0.0178735491552879
evm.TU.HiC_scaffold_48.47,-0.310247118714042
evm.TU.HiC_scaffold_48.48,0.238192943272616
evm.TU.HiC_scaffold_76.60,0.224727212995224
evm.TU.HiC_scaffold_76.61,-0.385604809432332
evm.TU.HiC_scaffold_47.55,0.00954479784522284
evm.TU.HiC_scaffold_56.96,-0.235183600698172
evm.TU.HiC_scaffold_24.29,-0.0517529187311025
evm.TU.HiC_scaffold_95.77,-0.0713575573603249
evm.TU.HiC_scaffold_2.82,0.218526598423697
evm.TU.HiC_scaffold_62.41,-0.13856011953164
evm.TU.HiC_scaffold_26.77,0.68276564523501
evm.TU.HiC_scaffold_11.53,0.17696260996436
evm.TU.HiC_scaffold_24.31,0.077363463021994
evm.TU.HiC_scaffold_24.32,-0.222186219905152
evm.TU.HiC_scaffold_24.33,0.0914921141476769
evm.TU.HiC_scaffold_24.34,0.0466373303951635
evm.TU.HiC_scaffold_72.50,-0.124533526474877
evm.TU.HiC_scaffold_72.51,0.997477728315841
evm.TU.HiC_scaffold_72.52,1.41043548215874
evm.TU.HiC_scaffold_72.53,0.886779576837353
evm.TU.HiC_scaffold_72.54,2.14389915033922
evm.TU.HiC_scaffold_72.55,0.0395528452413013
evm.TU.HiC_scaffold_27.66,-0.0107664425121624
evm.TU.HiC_scaffold_85.69,-0.298952159782033
evm.TU.HiC_scaffold_80.82,0.158755174503548
evm.TU.HiC_scaffold_80.83,-0.135322682057605
evm.TU.HiC_scaffold_82.54,0.542014432791866
evm.TU.HiC_scaffold_102.71,-0.381943680149255
evm.TU.HiC_scaffold_22.45,-0.0115908259768779
evm.TU.HiC_scaffold_19.79,-0.00652066388339501
evm.TU.HiC_scaffold_19.80,0.244754279844028
evm.TU.HiC_scaffold_19.81,0.310814899459121
evm.TU.HiC_scaffold_56.99,-0.198748887549483
evm.TU.HiC_scaffold_56.100,0.17842018239119
evm.TU.HiC_scaffold_19.82,-0.197877394198445
evm.TU.HiC_scaffold_23.48,-0.039476075610892
evm.TU.HiC_scaffold_84.100,-0.0688109877745522
evm.TU.HiC_scaffold_18.79,0.210773017295369
evm.TU.HiC_scaffold_18.81,0.145587433346382
evm.TU.HiC_scaffold_3.50,-0.132840165609731
evm.TU.HiC_scaffold_39.41,0.239077411699494
evm.TU.HiC_scaffold_60.64,0.00979527108754479
evm.TU.HiC_scaffold_104.74,0.520350184601952
evm.TU.HiC_scaffold_104.75,0.131403527974353
evm.TU.HiC_scaffold_23.50,0.699573684688915
evm.TU.HiC_scaffold_92.110,-0.0288814855255535
evm.TU.HiC_scaffold_26.78,0.0531681762212214
evm.TU.HiC_scaffold_49.48,-0.165159320959669
evm.TU.HiC_scaffold_82.55,2.25777383161224
evm.TU.HiC_scaffold_82.56,-0.181189400783703
evm.TU.HiC_scaffold_17.31,0.283510165504901
evm.TU.HiC_scaffold_25.43,-0.0596826568540246
evm.TU.HiC_scaffold_80.84,0.0432790808174682
evm.TU.HiC_scaffold_80.85,-0.210870412183036
evm.TU.HiC_scaffold_19.85,0.159319463288785
evm.TU.HiC_scaffold_79.109,0.367333761041711
evm.TU.HiC_scaffold_68.88,-0.0185108768376221
evm.TU.HiC_scaffold_79.110,-0.0981810213562245
evm.TU.HiC_scaffold_100.71,-0.0722903513907603
evm.TU.HiC_scaffold_100.74,-0.20500178174205
evm.TU.HiC_scaffold_87.32,-0.44384776415824
evm.TU.HiC_scaffold_78.75,-0.0204816324885785
evm.TU.HiC_scaffold_78.76,-0.125235824765742
evm.TU.HiC_scaffold_78.77,-0.0108751434705999
evm.TU.HiC_scaffold_78.78,0.0246218282232484
evm.TU.HiC_scaffold_41.37,-0.131909368598687
evm.TU.HiC_scaffold_56.102,-0.107945864291492
evm.TU.HiC_scaffold_102.73,0.15217011561814
evm.TU.HiC_scaffold_102.74,0.471583202643084
evm.TU.HiC_scaffold_97.39,0.553887221191873
evm.TU.HiC_scaffold_69.72,0.120417533998157
evm.TU.HiC_scaffold_84.101,-0.070703559482242
evm.TU.HiC_scaffold_84.102,-0.0922329689616346
evm.TU.HiC_scaffold_89.66,-0.0382590470686863
evm.TU.HiC_scaffold_85.70,-0.353197603919078
evm.TU.HiC_scaffold_6.36,-0.34131948117237
