id,sign
evm.TU.HiC_scaffold_46.202,0
evm.TU.HiC_scaffold_79.471,0
evm.TU.HiC_scaffold_64.96,0
evm.TU.HiC_scaffold_89.210,0
evm.TU.HiC_scaffold_6947.7,0
evm.TU.HiC_scaffold_5.3,0
evm.TU.HiC_scaffold_15.387,0
evm.TU.HiC_scaffold_27.140,0
evm.TU.HiC_scaffold_69.163,0
evm.TU.HiC_scaffold_85.30,0
evm.TU.HiC_scaffold_83.142,0
evm.TU.HiC_scaffold_45.161,0
evm.TU.HiC_scaffold_65.20,0
evm.TU.HiC_scaffold_79.136,0
evm.TU.HiC_scaffold_99.105,0
evm.TU.HiC_scaffold_21.243,0
evm.TU.HiC_scaffold_932.4,0
evm.TU.HiC_scaffold_43.44,0
evm.TU.HiC_scaffold_62.30,0
evm.TU.HiC_scaffold_63.27,0
evm.TU.HiC_scaffold_6947.14,0
evm.TU.HiC_scaffold_9.131,0
evm.TU.HiC_scaffold_80.48,0
evm.TU.HiC_scaffold_5.158,0
evm.TU.HiC_scaffold_56.501,0
evm.TU.HiC_scaffold_19.86,0
evm.TU.HiC_scaffold_3.168,0
evm.TU.HiC_scaffold_51.65,0
evm.TU.HiC_scaffold_87.56,0
evm.TU.HiC_scaffold_94.13,0
evm.TU.HiC_scaffold_11.141,0
evm.TU.HiC_scaffold_48.103,0
evm.TU.HiC_scaffold_33.189,0
evm.TU.HiC_scaffold_79.51,0
evm.TU.HiC_scaffold_79.388,0
evm.TU.HiC_scaffold_34.103,0
evm.TU.HiC_scaffold_92.422,0
evm.TU.HiC_scaffold_81.178,0
evm.TU.HiC_scaffold_66.101,0
evm.TU.HiC_scaffold_962.1,0
evm.TU.HiC_scaffold_78.260,0
evm.TU.HiC_scaffold_57.245,0
evm.TU.HiC_scaffold_46.109,0
evm.TU.HiC_scaffold_49.72,0
evm.TU.HiC_scaffold_54.190,0
evm.TU.HiC_scaffold_57.18,0
evm.TU.HiC_scaffold_40.61,0
evm.TU.HiC_scaffold_48.176,0
evm.TU.HiC_scaffold_36.27,0
evm.TU.HiC_scaffold_62.15,0
evm.TU.HiC_scaffold_99.59,0
evm.TU.HiC_scaffold_101.22,0
evm.TU.HiC_scaffold_101.83,0
evm.TU.HiC_scaffold_49.219,0
evm.TU.HiC_scaffold_84.84,0
evm.TU.HiC_scaffold_67.352,0
evm.TU.HiC_scaffold_75.45,0
evm.TU.HiC_scaffold_67.342,0
evm.TU.HiC_scaffold_81.84,0
evm.TU.HiC_scaffold_93.108,0
evm.TU.HiC_scaffold_9.189,0
evm.TU.HiC_scaffold_102.75,0
evm.TU.HiC_scaffold_60.156,0
evm.TU.HiC_scaffold_12.74,0
evm.TU.HiC_scaffold_25.170,0
evm.TU.HiC_scaffold_79.485,0
evm.TU.HiC_scaffold_32.129,0
evm.TU.HiC_scaffold_19.74,0
evm.TU.HiC_scaffold_92.83,0
evm.TU.HiC_scaffold_46.128,0
evm.TU.HiC_scaffold_11.113,0
evm.TU.HiC_scaffold_43.236,0
evm.TU.HiC_scaffold_80.298,0
evm.TU.HiC_scaffold_86.35,0
evm.TU.HiC_scaffold_1.8,0
evm.TU.HiC_scaffold_52.283,0
evm.TU.HiC_scaffold_89.291,0
evm.TU.HiC_scaffold_63.72,0
evm.TU.HiC_scaffold_14.12,0
evm.TU.HiC_scaffold_15.254,0
evm.TU.HiC_scaffold_101.103,0
evm.TU.HiC_scaffold_92.261,0
evm.TU.HiC_scaffold_46.206,0
evm.TU.HiC_scaffold_46.330,0
evm.TU.HiC_scaffold_48.57,0
evm.TU.HiC_scaffold_59.356,0
evm.TU.HiC_scaffold_79.101,0
evm.TU.HiC_scaffold_34.17,0
evm.TU.HiC_scaffold_56.189,0
evm.TU.HiC_scaffold_26.222,0
evm.TU.HiC_scaffold_26.125,0
evm.TU.HiC_scaffold_43.215,0
evm.TU.HiC_scaffold_41.77,0
evm.TU.HiC_scaffold_19.127,0
evm.TU.HiC_scaffold_88.133,0
evm.TU.HiC_scaffold_20.121,0
evm.TU.HiC_scaffold_25.63,0
evm.TU.HiC_scaffold_27.13,0
evm.TU.HiC_scaffold_59.143,0
evm.TU.HiC_scaffold_13.4,0
evm.TU.HiC_scaffold_35.124,0
evm.TU.HiC_scaffold_49.274,0
evm.TU.HiC_scaffold_34.35,0
evm.TU.HiC_scaffold_1257.3,0
evm.TU.HiC_scaffold_32.149,0
evm.TU.HiC_scaffold_19.333,0
evm.TU.HiC_scaffold_89.66,0
evm.TU.HiC_scaffold_81.136,0
evm.TU.HiC_scaffold_56.55,0
evm.TU.HiC_scaffold_49.33,0
evm.TU.HiC_scaffold_67.50,0
evm.TU.HiC_scaffold_22.76,0
evm.TU.HiC_scaffold_102.235,0
evm.TU.HiC_scaffold_80.132,0
evm.TU.HiC_scaffold_3.172,0
evm.TU.HiC_scaffold_50.154,0
evm.TU.HiC_scaffold_24.120,0
evm.TU.HiC_scaffold_24.160,0
evm.TU.HiC_scaffold_12.142,0
evm.TU.HiC_scaffold_59.436,0
evm.TU.HiC_scaffold_6948.3,0
evm.TU.HiC_scaffold_71.5,0
evm.TU.HiC_scaffold_29.205,0
evm.TU.HiC_scaffold_81.374,0
evm.TU.HiC_scaffold_41.184,0
evm.TU.HiC_scaffold_92.128,0
evm.TU.HiC_scaffold_67.263,0
evm.TU.HiC_scaffold_89.74,0
evm.TU.HiC_scaffold_60.268,0
evm.TU.HiC_scaffold_24.41,0
evm.TU.HiC_scaffold_78.143,0
evm.TU.HiC_scaffold_43.185,0
evm.TU.HiC_scaffold_86.86,0
evm.TU.HiC_scaffold_84.31,0
evm.TU.HiC_scaffold_23.160,0
evm.TU.HiC_scaffold_20.96,0
evm.TU.HiC_scaffold_52.77,0
evm.TU.HiC_scaffold_42.187,0
evm.TU.HiC_scaffold_66.60,0
evm.TU.HiC_scaffold_78.38,0
evm.TU.HiC_scaffold_58.172,0
evm.TU.HiC_scaffold_29.225,0
evm.TU.HiC_scaffold_96.132,0
evm.TU.HiC_scaffold_48.238,0
evm.TU.HiC_scaffold_1578.1,0
evm.TU.HiC_scaffold_95.172,0
evm.TU.HiC_scaffold_94.169,0
evm.TU.HiC_scaffold_95.171,0
evm.TU.HiC_scaffold_74.69,0
evm.TU.HiC_scaffold_15.340,0
evm.TU.HiC_scaffold_95.201,0
evm.TU.HiC_scaffold_79.346,0
evm.TU.HiC_scaffold_30.169,0
evm.TU.HiC_scaffold_90.13,0
evm.TU.HiC_scaffold_2.144,0
evm.TU.HiC_scaffold_70.116,0
evm.TU.HiC_scaffold_56.36,0
evm.TU.HiC_scaffold_32.168,0
evm.TU.HiC_scaffold_40.66,0
evm.TU.HiC_scaffold_94.336,0
evm.TU.HiC_scaffold_30.131,0
evm.TU.HiC_scaffold_57.191,0
evm.TU.HiC_scaffold_63.71,0
evm.TU.HiC_scaffold_43.141,0
evm.TU.HiC_scaffold_27.67,0
evm.TU.HiC_scaffold_81.310,0
evm.TU.HiC_scaffold_58.104,0
evm.TU.HiC_scaffold_69.298,0
evm.TU.HiC_scaffold_45.56,0
evm.TU.HiC_scaffold_39.3,0
evm.TU.HiC_scaffold_24.197,0
evm.TU.HiC_scaffold_101.94,0
evm.TU.HiC_scaffold_20.190,0
evm.TU.HiC_scaffold_25.75,0
evm.TU.HiC_scaffold_79.398,0
evm.TU.HiC_scaffold_95.311,0
evm.TU.HiC_scaffold_22.10,0
evm.TU.HiC_scaffold_47.175,0
evm.TU.HiC_scaffold_79.415,0
evm.TU.HiC_scaffold_78.155,0
evm.TU.HiC_scaffold_84.386,0
evm.TU.HiC_scaffold_34.5,0
evm.TU.HiC_scaffold_76.317,0
evm.TU.HiC_scaffold_92.250,0
evm.TU.HiC_scaffold_28.10,0
evm.TU.HiC_scaffold_46.138,0
evm.TU.HiC_scaffold_19.315,0
evm.TU.HiC_scaffold_15.28,0
evm.TU.HiC_scaffold_76.272,0
evm.TU.HiC_scaffold_23.126,0
evm.TU.HiC_scaffold_103.66,0
evm.TU.HiC_scaffold_81.207,0
evm.TU.HiC_scaffold_38.116,0
evm.TU.HiC_scaffold_84.402,0
evm.TU.HiC_scaffold_60.441,0
evm.TU.HiC_scaffold_74.317,0
evm.TU.HiC_scaffold_43.102,0
evm.TU.HiC_scaffold_55.100,0
evm.TU.HiC_scaffold_52.315,0
evm.TU.HiC_scaffold_28.170,0
evm.TU.HiC_scaffold_70.8,0
evm.TU.HiC_scaffold_41.179,0
evm.TU.HiC_scaffold_94.335,0
evm.TU.HiC_scaffold_88.70,0
evm.TU.HiC_scaffold_52.354,0
evm.TU.HiC_scaffold_3.143,0
evm.TU.HiC_scaffold_17.211,0
evm.TU.HiC_scaffold_28.157,0
evm.TU.HiC_scaffold_104.198,0
evm.TU.HiC_scaffold_24.222,0
evm.TU.HiC_scaffold_19.331,0
evm.TU.HiC_scaffold_86.82,0
evm.TU.HiC_scaffold_83.64,0
evm.TU.HiC_scaffold_51.33,0
evm.TU.HiC_scaffold_83.46,0
evm.TU.HiC_scaffold_2.299,0
evm.TU.HiC_scaffold_66.19,0
evm.TU.HiC_scaffold_38.9,0
evm.TU.HiC_scaffold_4.68,0
evm.TU.HiC_scaffold_72.189,0
evm.TU.HiC_scaffold_68.232,0
evm.TU.HiC_scaffold_104.163,0
evm.TU.HiC_scaffold_50.44,0
evm.TU.HiC_scaffold_43.67,0
evm.TU.HiC_scaffold_6951.42,0
evm.TU.HiC_scaffold_79.126,0
evm.TU.HiC_scaffold_89.4,0
evm.TU.HiC_scaffold_15.234,0
evm.TU.HiC_scaffold_96.211,0
evm.TU.HiC_scaffold_86.150,0
evm.TU.HiC_scaffold_95.33,0
evm.TU.HiC_scaffold_49.277,0
evm.TU.HiC_scaffold_29.6,0
evm.TU.HiC_scaffold_72.38,0
evm.TU.HiC_scaffold_85.85,0
evm.TU.HiC_scaffold_5.16,0
evm.TU.HiC_scaffold_46.417,0
evm.TU.HiC_scaffold_5.125,0
evm.TU.HiC_scaffold_31.53,0
evm.TU.HiC_scaffold_34.180,0
evm.TU.HiC_scaffold_4.151,0
evm.TU.HiC_scaffold_103.300,0
evm.TU.HiC_scaffold_78.312,0
evm.TU.HiC_scaffold_100.271,0
evm.TU.HiC_scaffold_74.201,0
evm.TU.HiC_scaffold_58.264,0
evm.TU.HiC_scaffold_102.135,0
evm.TU.HiC_scaffold_1.96,0
evm.TU.HiC_scaffold_41.101,0
evm.TU.HiC_scaffold_15.12,0
evm.TU.HiC_scaffold_79.457,0
evm.TU.HiC_scaffold_62.72,0
evm.TU.HiC_scaffold_56.282,0
evm.TU.HiC_scaffold_79.68,0
evm.TU.HiC_scaffold_12.4,0
evm.TU.HiC_scaffold_92.32,0
evm.TU.HiC_scaffold_79.462,0
evm.TU.HiC_scaffold_49.90,0
evm.TU.HiC_scaffold_61.13,0
evm.TU.HiC_scaffold_77.253,0
evm.TU.HiC_scaffold_2.27,0
evm.TU.HiC_scaffold_15.273,0
evm.TU.HiC_scaffold_100.332,0
evm.TU.HiC_scaffold_22.190,0
evm.TU.HiC_scaffold_14.22,0
evm.TU.HiC_scaffold_53.185,0
evm.TU.HiC_scaffold_45.153,0
evm.TU.HiC_scaffold_67.131,0
evm.TU.HiC_scaffold_32.163,0
evm.TU.HiC_scaffold_4.30,0
evm.TU.HiC_scaffold_104.294,0
evm.TU.HiC_scaffold_87.110,0
evm.TU.HiC_scaffold_52.342,0
evm.TU.HiC_scaffold_48.25,0
evm.TU.HiC_scaffold_3.130,0
evm.TU.HiC_scaffold_84.47,0
evm.TU.HiC_scaffold_57.207,0
evm.TU.HiC_scaffold_19.29,0
evm.TU.HiC_scaffold_31.7,0
evm.TU.HiC_scaffold_100.212,0
evm.TU.HiC_scaffold_60.124,0
evm.TU.HiC_scaffold_60.285,0
evm.TU.HiC_scaffold_78.221,0
evm.TU.HiC_scaffold_60.319,0
evm.TU.HiC_scaffold_96.228,0
evm.TU.HiC_scaffold_100.335,0
evm.TU.HiC_scaffold_77.176,0
evm.TU.HiC_scaffold_1032.1,0
evm.TU.HiC_scaffold_80.135,0
evm.TU.HiC_scaffold_79.117,0
evm.TU.HiC_scaffold_23.146,0
evm.TU.HiC_scaffold_80.72,0
evm.TU.HiC_scaffold_49.168,0
evm.TU.HiC_scaffold_24.61,0
evm.TU.HiC_scaffold_68.224,0
evm.TU.HiC_scaffold_57.311,0
evm.TU.HiC_scaffold_103.197,0
evm.TU.HiC_scaffold_94.129,0
evm.TU.HiC_scaffold_56.499,0
evm.TU.HiC_scaffold_36.20,0
evm.TU.HiC_scaffold_93.101,0
evm.TU.HiC_scaffold_65.9,0
evm.TU.HiC_scaffold_79.231,0
evm.TU.HiC_scaffold_86.193,0
evm.TU.HiC_scaffold_82.181,0
evm.TU.HiC_scaffold_79.494,0
evm.TU.HiC_scaffold_54.26,0
evm.TU.HiC_scaffold_16.84,0
evm.TU.HiC_scaffold_62.104,0
evm.TU.HiC_scaffold_33.82,0
evm.TU.HiC_scaffold_54.24,0
evm.TU.HiC_scaffold_20.82,0
evm.TU.HiC_scaffold_81.63,0
evm.TU.HiC_scaffold_100.322,0
evm.TU.HiC_scaffold_12.175,0
evm.TU.HiC_scaffold_101.52,0
evm.TU.HiC_scaffold_15.32,0
evm.TU.HiC_scaffold_65.240,0
evm.TU.HiC_scaffold_1027.1,0
evm.TU.HiC_scaffold_84.137,0
evm.TU.HiC_scaffold_63.51,0
evm.TU.HiC_scaffold_5.188,0
evm.TU.HiC_scaffold_80.287,0
evm.TU.HiC_scaffold_9.183,0
evm.TU.HiC_scaffold_21.162,0
evm.TU.HiC_scaffold_60.50,0
evm.TU.HiC_scaffold_11.164,0
evm.TU.HiC_scaffold_51.233,0
evm.TU.HiC_scaffold_95.317,0
evm.TU.HiC_scaffold_90.125,0
evm.TU.HiC_scaffold_26.296,0
evm.TU.HiC_scaffold_21.310,0
evm.TU.HiC_scaffold_61.3,0
evm.TU.HiC_scaffold_48.204,0
evm.TU.HiC_scaffold_15.296,0
evm.TU.HiC_scaffold_11.85,0
evm.TU.HiC_scaffold_72.150,0
evm.TU.HiC_scaffold_9.46,0
evm.TU.HiC_scaffold_28.15,0
evm.TU.HiC_scaffold_52.4,0
evm.TU.HiC_scaffold_46.119,0
evm.TU.HiC_scaffold_56.368,0
evm.TU.HiC_scaffold_26.331,0
evm.TU.HiC_scaffold_68.3,0
evm.TU.HiC_scaffold_58.273,0
evm.TU.HiC_scaffold_102.221,0
evm.TU.HiC_scaffold_45.148,0
evm.TU.HiC_scaffold_52.193,0
evm.TU.HiC_scaffold_10.19,0
evm.TU.HiC_scaffold_77.58,0
evm.TU.HiC_scaffold_60.60,0
evm.TU.HiC_scaffold_90.258,0
evm.TU.HiC_scaffold_2.161,0
evm.TU.HiC_scaffold_49.34,0
evm.TU.HiC_scaffold_97.116,0
evm.TU.HiC_scaffold_62.49,0
evm.TU.HiC_scaffold_60.443,0
evm.TU.HiC_scaffold_86.8,0
evm.TU.HiC_scaffold_26.64,0
evm.TU.HiC_scaffold_102.28,0
evm.TU.HiC_scaffold_8.120,0
evm.TU.HiC_scaffold_100.289,0
evm.TU.HiC_scaffold_60.197,0
evm.TU.HiC_scaffold_23.194,0
evm.TU.HiC_scaffold_58.82,0
evm.TU.HiC_scaffold_15.295,0
evm.TU.HiC_scaffold_48.235,0
evm.TU.HiC_scaffold_69.366,0
evm.TU.HiC_scaffold_45.43,0
evm.TU.HiC_scaffold_46.254,0
evm.TU.HiC_scaffold_68.278,0
evm.TU.HiC_scaffold_80.197,0
evm.TU.HiC_scaffold_9.104,0
evm.TU.HiC_scaffold_3.46,0
evm.TU.HiC_scaffold_97.103,0
evm.TU.HiC_scaffold_50.269,0
evm.TU.HiC_scaffold_49.190,0
evm.TU.HiC_scaffold_5.147,0
evm.TU.HiC_scaffold_85.292,0
evm.TU.HiC_scaffold_17.188,0
evm.TU.HiC_scaffold_29.240,0
evm.TU.HiC_scaffold_23.84,0
evm.TU.HiC_scaffold_59.252,0
evm.TU.HiC_scaffold_76.121,0
evm.TU.HiC_scaffold_15.287,0
evm.TU.HiC_scaffold_37.59,0
evm.TU.HiC_scaffold_89.150,0
evm.TU.HiC_scaffold_42.1,0
evm.TU.HiC_scaffold_38.94,0
evm.TU.HiC_scaffold_9.82,0
evm.TU.HiC_scaffold_69.388,0
evm.TU.HiC_scaffold_44.58,0
evm.TU.HiC_scaffold_76.44,0
evm.TU.HiC_scaffold_66.109,0
evm.TU.HiC_scaffold_1.53,0
evm.TU.HiC_scaffold_9.110,0
evm.TU.HiC_scaffold_2.198,0
evm.TU.HiC_scaffold_18.176,0
evm.TU.HiC_scaffold_100.12,0
evm.TU.HiC_scaffold_28.69,0
evm.TU.HiC_scaffold_12.91,0
evm.TU.HiC_scaffold_90.103,0
evm.TU.HiC_scaffold_103.318,0
evm.TU.HiC_scaffold_9.156,0
evm.TU.HiC_scaffold_46.78,0
evm.TU.HiC_scaffold_48.37,0
evm.TU.HiC_scaffold_67.8,0
evm.TU.HiC_scaffold_20.65,0
evm.TU.HiC_scaffold_35.111,0
evm.TU.HiC_scaffold_102.295,0
evm.TU.HiC_scaffold_56.334,0
evm.TU.HiC_scaffold_4.45,0
evm.TU.HiC_scaffold_88.99,0
evm.TU.HiC_scaffold_84.268,0
evm.TU.HiC_scaffold_65.192,0
evm.TU.HiC_scaffold_13.188,0
evm.TU.HiC_scaffold_55.210,0
evm.TU.HiC_scaffold_33.162,0
evm.TU.HiC_scaffold_45.72,0
evm.TU.HiC_scaffold_18.303,0
evm.TU.HiC_scaffold_88.93,0
evm.TU.HiC_scaffold_24.58,0
evm.TU.HiC_scaffold_53.138,0
evm.TU.HiC_scaffold_77.76,0
evm.TU.HiC_scaffold_66.221,0
evm.TU.HiC_scaffold_26.353,0
evm.TU.HiC_scaffold_3.204,0
evm.TU.HiC_scaffold_32.132,0
evm.TU.HiC_scaffold_49.145,0
evm.TU.HiC_scaffold_49.96,0
evm.TU.HiC_scaffold_54.214,0
evm.TU.HiC_scaffold_25.180,0
evm.TU.HiC_scaffold_52.240,0
evm.TU.HiC_scaffold_43.30,0
evm.TU.HiC_scaffold_12.179,0
evm.TU.HiC_scaffold_68.247,0
evm.TU.HiC_scaffold_63.13,0
evm.TU.HiC_scaffold_56.289,0
evm.TU.HiC_scaffold_98.13,0
evm.TU.HiC_scaffold_4.126,0
evm.TU.HiC_scaffold_95.64,0
evm.TU.HiC_scaffold_62.232,0
evm.TU.HiC_scaffold_79.574,0
evm.TU.HiC_scaffold_89.184,0
evm.TU.HiC_scaffold_102.31,0
evm.TU.HiC_scaffold_41.27,0
evm.TU.HiC_scaffold_101.38,0
evm.TU.HiC_scaffold_43.104,0
evm.TU.HiC_scaffold_26.66,0
evm.TU.HiC_scaffold_81.48,0
evm.TU.HiC_scaffold_65.204,0
evm.TU.HiC_scaffold_67.330,0
evm.TU.HiC_scaffold_104.246,0
evm.TU.HiC_scaffold_66.182,0
evm.TU.HiC_scaffold_67.301,0
evm.TU.HiC_scaffold_3.116,0
evm.TU.HiC_scaffold_92.319,0
evm.TU.HiC_scaffold_79.208,0
evm.TU.HiC_scaffold_62.230,0
evm.TU.HiC_scaffold_11.211,0
evm.TU.HiC_scaffold_69.178,0
evm.TU.HiC_scaffold_60.295,0
evm.TU.HiC_scaffold_51.252,0
evm.TU.HiC_scaffold_26.276,0
evm.TU.HiC_scaffold_81.338,0
evm.TU.HiC_scaffold_79.292,0
evm.TU.HiC_scaffold_79.343,0
evm.TU.HiC_scaffold_83.125,0
evm.TU.HiC_scaffold_50.123,0
evm.TU.HiC_scaffold_92.316,0
evm.TU.HiC_scaffold_11.206,0
evm.TU.HiC_scaffold_92.406,0
evm.TU.HiC_scaffold_50.15,0
evm.TU.HiC_scaffold_53.103,0
evm.TU.HiC_scaffold_21.157,0
evm.TU.HiC_scaffold_15.203,0
evm.TU.HiC_scaffold_51.211,0
evm.TU.HiC_scaffold_69.257,0
evm.TU.HiC_scaffold_78.259,0
evm.TU.HiC_scaffold_78.27,0
evm.TU.HiC_scaffold_19.147,0
evm.TU.HiC_scaffold_104.288,0
evm.TU.HiC_scaffold_79.481,0
evm.TU.HiC_scaffold_56.229,0
evm.TU.HiC_scaffold_17.73,0
evm.TU.HiC_scaffold_19.213,0
evm.TU.HiC_scaffold_5.17,0
evm.TU.HiC_scaffold_12.123,0
evm.TU.HiC_scaffold_26.240,0
evm.TU.HiC_scaffold_10.14,0
evm.TU.HiC_scaffold_15.107,0
evm.TU.HiC_scaffold_77.112,0
evm.TU.HiC_scaffold_56.416,0
evm.TU.HiC_scaffold_22.132,0
evm.TU.HiC_scaffold_99.69,0
evm.TU.HiC_scaffold_57.121,0
evm.TU.HiC_scaffold_92.321,0
evm.TU.HiC_scaffold_13.106,0
evm.TU.HiC_scaffold_1074.3,0
evm.TU.HiC_scaffold_63.1,0
evm.TU.HiC_scaffold_90.332,0
evm.TU.HiC_scaffold_50.62,0
evm.TU.HiC_scaffold_32.197,0
evm.TU.HiC_scaffold_53.105,0
evm.TU.HiC_scaffold_3.203,0
evm.TU.HiC_scaffold_103.4,0
evm.TU.HiC_scaffold_62.77,0
evm.TU.HiC_scaffold_69.148,0
evm.TU.HiC_scaffold_73.190,0
evm.TU.HiC_scaffold_18.267,0
evm.TU.HiC_scaffold_60.439,0
evm.TU.HiC_scaffold_28.29,0
evm.TU.HiC_scaffold_56.349,0
evm.TU.HiC_scaffold_51.102,0
evm.TU.HiC_scaffold_85.46,0
evm.TU.HiC_scaffold_85.304,0
evm.TU.HiC_scaffold_92.77,0
evm.TU.HiC_scaffold_28.295,0
evm.TU.HiC_scaffold_19.181,0
evm.TU.HiC_scaffold_31.57,0
evm.TU.HiC_scaffold_54.137,0
evm.TU.HiC_scaffold_1074.2,0
evm.TU.HiC_scaffold_94.51,0
evm.TU.HiC_scaffold_24.12,0
evm.TU.HiC_scaffold_53.162,0
evm.TU.HiC_scaffold_48.89,0
evm.TU.HiC_scaffold_3.6,0
evm.TU.HiC_scaffold_93.56,0
evm.TU.HiC_scaffold_30.75,0
evm.TU.HiC_scaffold_67.253,0
evm.TU.HiC_scaffold_39.149,0
evm.TU.HiC_scaffold_84.269,0
evm.TU.HiC_scaffold_100.159,0
evm.TU.HiC_scaffold_26.326,0
evm.TU.HiC_scaffold_81.278,0
evm.TU.HiC_scaffold_32.113,0
evm.TU.HiC_scaffold_89.226,0
evm.TU.HiC_scaffold_52.82,0
evm.TU.HiC_scaffold_92.329,0
evm.TU.HiC_scaffold_93.60,0
evm.TU.HiC_scaffold_62.84,0
evm.TU.HiC_scaffold_17.106,0
evm.TU.HiC_scaffold_35.50,0
evm.TU.HiC_scaffold_94.210,0
evm.TU.HiC_scaffold_26.359,0
evm.TU.HiC_scaffold_10.4,0
evm.TU.HiC_scaffold_19.375,0
evm.TU.HiC_scaffold_29.38,0
evm.TU.HiC_scaffold_100.116,0
evm.TU.HiC_scaffold_46.250,0
evm.TU.HiC_scaffold_7.28,0
evm.TU.HiC_scaffold_99.5,0
evm.TU.HiC_scaffold_20.28,0
evm.TU.HiC_scaffold_89.204,0
evm.TU.HiC_scaffold_91.105,0
evm.TU.HiC_scaffold_29.156,0
evm.TU.HiC_scaffold_68.319,0
evm.TU.HiC_scaffold_30.81,0
evm.TU.HiC_scaffold_80.33,0
evm.TU.HiC_scaffold_104.333,0
evm.TU.HiC_scaffold_84.404,0
evm.TU.HiC_scaffold_32.44,0
evm.TU.HiC_scaffold_64.9,0
evm.TU.HiC_scaffold_13.118,0
evm.TU.HiC_scaffold_58.203,0
evm.TU.HiC_scaffold_45.21,0
evm.TU.HiC_scaffold_69.72,0
evm.TU.HiC_scaffold_54.175,0
evm.TU.HiC_scaffold_13.140,0
evm.TU.HiC_scaffold_6.157,0
evm.TU.HiC_scaffold_86.169,0
evm.TU.HiC_scaffold_86.134,0
evm.TU.HiC_scaffold_93.30,0
evm.TU.HiC_scaffold_98.82,0
evm.TU.HiC_scaffold_42.148,0
evm.TU.HiC_scaffold_63.24,0
evm.TU.HiC_scaffold_76.139,0
evm.TU.HiC_scaffold_60.1,0
evm.TU.HiC_scaffold_80.142,0
evm.TU.HiC_scaffold_2.16,0
evm.TU.HiC_scaffold_82.281,0
evm.TU.HiC_scaffold_18.146,0
evm.TU.HiC_scaffold_94.208,0
evm.TU.HiC_scaffold_58.25,0
evm.TU.HiC_scaffold_15.238,0
evm.TU.HiC_scaffold_60.399,0
evm.TU.HiC_scaffold_63.44,0
evm.TU.HiC_scaffold_103.8,0
evm.TU.HiC_scaffold_16.221,0
evm.TU.HiC_scaffold_98.30,0
evm.TU.HiC_scaffold_81.248,0
evm.TU.HiC_scaffold_52.251,0
evm.TU.HiC_scaffold_94.300,0
evm.TU.HiC_scaffold_98.18,0
evm.TU.HiC_scaffold_84.64,0
evm.TU.HiC_scaffold_66.218,0
evm.TU.HiC_scaffold_11.112,0
evm.TU.HiC_scaffold_94.54,0
evm.TU.HiC_scaffold_97.80,0
evm.TU.HiC_scaffold_64.75,0
evm.TU.HiC_scaffold_66.105,0
evm.TU.HiC_scaffold_7.139,0
evm.TU.HiC_scaffold_28.214,0
evm.TU.HiC_scaffold_104.238,0
evm.TU.HiC_scaffold_46.368,0
evm.TU.HiC_scaffold_25.50,0
evm.TU.HiC_scaffold_79.185,0
evm.TU.HiC_scaffold_946.3,0
evm.TU.HiC_scaffold_22.169,0
evm.TU.HiC_scaffold_23.155,0
evm.TU.HiC_scaffold_86.220,0
evm.TU.HiC_scaffold_54.136,0
evm.TU.HiC_scaffold_38.10,0
evm.TU.HiC_scaffold_82.171,0
evm.TU.HiC_scaffold_8.64,0
evm.TU.HiC_scaffold_89.128,0
evm.TU.HiC_scaffold_103.234,0
evm.TU.HiC_scaffold_6951.31,0
evm.TU.HiC_scaffold_60.110,0
evm.TU.HiC_scaffold_3.132,0
evm.TU.HiC_scaffold_17.4,0
evm.TU.HiC_scaffold_69.345,0
evm.TU.HiC_scaffold_31.120,0
evm.TU.HiC_scaffold_58.60,0
evm.TU.HiC_scaffold_41.8,0
evm.TU.HiC_scaffold_6.33,0
evm.TU.HiC_scaffold_54.143,0
evm.TU.HiC_scaffold_77.57,0
evm.TU.HiC_scaffold_57.308,0
evm.TU.HiC_scaffold_82.39,0
evm.TU.HiC_scaffold_9.7,0
evm.TU.HiC_scaffold_101.53,0
evm.TU.HiC_scaffold_82.207,0
evm.TU.HiC_scaffold_6949.45,0
evm.TU.HiC_scaffold_12.19,0
evm.TU.HiC_scaffold_79.209,0
evm.TU.HiC_scaffold_82.25,0
evm.TU.HiC_scaffold_89.11,0
evm.TU.HiC_scaffold_82.48,0
evm.TU.HiC_scaffold_12.11,0
evm.TU.HiC_scaffold_98.8,0
evm.TU.HiC_scaffold_46.246,0
evm.TU.HiC_scaffold_45.30,0
evm.TU.HiC_scaffold_52.226,0
evm.TU.HiC_scaffold_80.7,0
evm.TU.HiC_scaffold_90.277,0
evm.TU.HiC_scaffold_65.102,0
evm.TU.HiC_scaffold_38.138,0
evm.TU.HiC_scaffold_35.85,0
evm.TU.HiC_scaffold_45.19,0
evm.TU.HiC_scaffold_22.196,0
evm.TU.HiC_scaffold_17.37,0
evm.TU.HiC_scaffold_25.116,0
evm.TU.HiC_scaffold_57.117,0
evm.TU.HiC_scaffold_6.242,0
evm.TU.HiC_scaffold_81.358,0
evm.TU.HiC_scaffold_2.257,0
evm.TU.HiC_scaffold_69.211,0
evm.TU.HiC_scaffold_19.44,0
evm.TU.HiC_scaffold_1.88,0
evm.TU.HiC_scaffold_90.120,0
evm.TU.HiC_scaffold_53.13,0
evm.TU.HiC_scaffold_89.50,0
evm.TU.HiC_scaffold_60.362,0
evm.TU.HiC_scaffold_47.34,0
