gene,log2FoldChange
evm.TU.HiC_scaffold_78.98,-0.00117715900387822
evm.TU.HiC_scaffold_78.99,-0.276619630925924
evm.TU.HiC_scaffold_51.59,-0.174003735061538
evm.TU.HiC_scaffold_5.72,0.43805706814744
evm.TU.HiC_scaffold_5.73,-0.0799724510615656
evm.TU.HiC_scaffold_95.99,-0.0420359530909627
evm.TU.HiC_scaffold_15.122,0.0338903112539927
evm.TU.HiC_scaffold_15.123,-0.292005667398057
evm.TU.HiC_scaffold_15.124,-0.0360579599011229
evm.TU.HiC_scaffold_35.58,0.0177871944654299
evm.TU.HiC_scaffold_35.59,-0.0796846614181611
evm.TU.HiC_scaffold_84.120,-0.0283471448234229
evm.TU.HiC_scaffold_46.77,0.153157134229777
evm.TU.HiC_scaffold_26.100,-0.177689515935389
evm.TU.HiC_scaffold_30.35,0.154130695207884
evm.TU.HiC_scaffold_30.36,0.285823115212501
evm.TU.HiC_scaffold_72.66,0.0359685755143926
evm.TU.HiC_scaffold_69.96,-0.0510580865069793
evm.TU.HiC_scaffold_69.97,-0.138234298713322
evm.TU.HiC_scaffold_50.106,-0.0468810763039424
evm.TU.HiC_scaffold_50.107,-0.221479743409491
evm.TU.HiC_scaffold_96.82,0.199811638140503
evm.TU.HiC_scaffold_48.54,0.41212642934389
evm.TU.HiC_scaffold_53.31,-0.129215055959619
evm.TU.HiC_scaffold_95.102,-0.197888773549735
evm.TU.HiC_scaffold_95.104,-0.141745083696855
evm.TU.HiC_scaffold_95.105,-0.363189383168833
evm.TU.HiC_scaffold_86.59,0.275062533240248
evm.TU.HiC_scaffold_45.68,1.05227292733203
evm.TU.HiC_scaffold_16.91,-0.100761809020236
evm.TU.HiC_scaffold_15.126,-0.135928042802229
evm.TU.HiC_scaffold_6.48,-0.262173325723862
evm.TU.HiC_scaffold_39.47,-0.0152949085987416
evm.TU.HiC_scaffold_9.55,-0.241207823433224
evm.TU.HiC_scaffold_55.78,-0.0444489426661352
evm.TU.HiC_scaffold_77.65,0.054724683678715
evm.TU.HiC_scaffold_77.66,0.00583637944870143
evm.TU.HiC_scaffold_81.103,-0.610977713700628
evm.TU.HiC_scaffold_78.101,0.276049385722642
evm.TU.HiC_scaffold_46.78,0.168335463130262
evm.TU.HiC_scaffold_46.79,0.244072362175235
evm.TU.HiC_scaffold_46.80,0.173162451899007
evm.TU.HiC_scaffold_65.59,-0.333891178500524
evm.TU.HiC_scaffold_65.60,-0.277783005586867
evm.TU.HiC_scaffold_60.85,-0.371211779802982
evm.TU.HiC_scaffold_95.106,0.33290726186207
evm.TU.HiC_scaffold_95.107,0.311445291811085
evm.TU.HiC_scaffold_56.123,0.555822662918224
evm.TU.HiC_scaffold_56.124,0.780499097451103
evm.TU.HiC_scaffold_42.67,-0.0994100859195471
evm.TU.HiC_scaffold_81.107,-0.184906975992127
evm.TU.HiC_scaffold_63.15,-0.278397373968938
evm.TU.HiC_scaffold_100.87,0.0101219942810819
evm.TU.HiC_scaffold_100.88,-0.0915014222306167
evm.TU.HiC_scaffold_100.89,-0.188762676176879
evm.TU.HiC_scaffold_100.90,-0.132836397506205
evm.TU.HiC_scaffold_49.56,0.0956711950418074
evm.TU.HiC_scaffold_49.57,-0.102046216949041
evm.TU.HiC_scaffold_49.59,0.192889146661093
evm.TU.HiC_scaffold_49.61,0.0518780529492617
evm.TU.HiC_scaffold_56.127,0.433424845632292
evm.TU.HiC_scaffold_15.128,-0.15149186083599
evm.TU.HiC_scaffold_62.59,0.398999104461196
evm.TU.HiC_scaffold_97.41,-0.0577059041676148
evm.TU.HiC_scaffold_82.62,0.624076117262146
evm.TU.HiC_scaffold_62.61,-0.0303418213409553
evm.TU.HiC_scaffold_81.108,0.000823611576996625
evm.TU.HiC_scaffold_81.109,0.55290448630689
evm.TU.HiC_scaffold_81.110,-0.231849005598817
evm.TU.HiC_scaffold_81.112,0.0761693345959347
evm.TU.HiC_scaffold_81.115,0.324170501056332
evm.TU.HiC_scaffold_81.116,-0.100303217647192
evm.TU.HiC_scaffold_85.96,-0.356613043541226
evm.TU.HiC_scaffold_26.103,0.764197770537077
evm.TU.HiC_scaffold_26.104,0.109354972479733
evm.TU.HiC_scaffold_26.105,-0.492269608107509
evm.TU.HiC_scaffold_26.106,-0.0235542944376518
evm.TU.HiC_scaffold_26.109,-0.105892769925262
evm.TU.HiC_scaffold_53.32,-0.0959482252813774
evm.TU.HiC_scaffold_53.33,-0.204472556201166
evm.TU.HiC_scaffold_104.92,1.0003405820168
evm.TU.HiC_scaffold_45.71,0.109532753844619
evm.TU.HiC_scaffold_45.72,0.225126537760641
evm.TU.HiC_scaffold_45.73,-0.103757102163402
evm.TU.HiC_scaffold_92.134,-0.0500113596496652
evm.TU.HiC_scaffold_92.135,0.0195672728414203
evm.TU.HiC_scaffold_92.136,-0.321024599703724
evm.TU.HiC_scaffold_76.86,0.257847862451877
evm.TU.HiC_scaffold_76.87,0.274054394394934
evm.TU.HiC_scaffold_76.88,0.352584287289848
evm.TU.HiC_scaffold_48.57,0.0398410334430589
evm.TU.HiC_scaffold_23.57,0.621333010201128
evm.TU.HiC_scaffold_65.65,1.02464612815633
evm.TU.HiC_scaffold_65.66,1.07303519307513
evm.TU.HiC_scaffold_80.106,-0.522640506944768
evm.TU.HiC_scaffold_47.65,0.215013425028735
evm.TU.HiC_scaffold_86.60,0.130208759236255
evm.TU.HiC_scaffold_946.1,-0.0957804191563577
evm.TU.HiC_scaffold_946.2,-0.0582512274551857
evm.TU.HiC_scaffold_946.3,0.0431642245137457
evm.TU.HiC_scaffold_103.95,0.413952596304136
evm.TU.HiC_scaffold_34.34,-0.0982825372605204
evm.TU.HiC_scaffold_60.86,0.0126346738832703
evm.TU.HiC_scaffold_65.68,1.3545086158556
evm.TU.HiC_scaffold_26.111,-0.160909525114358
evm.TU.HiC_scaffold_23.60,-0.150397134754532
evm.TU.HiC_scaffold_99.32,-0.227576576322298
evm.TU.HiC_scaffold_47.67,0.119072936007648
evm.TU.HiC_scaffold_47.68,0.226264451480305
evm.TU.HiC_scaffold_49.62,0.140350769918784
evm.TU.HiC_scaffold_49.63,0.0136544733425601
evm.TU.HiC_scaffold_86.62,0.522468402875842
evm.TU.HiC_scaffold_54.33,0.647665911181004
evm.TU.HiC_scaffold_56.128,-0.148514424854279
evm.TU.HiC_scaffold_56.129,0.114948352119341
evm.TU.HiC_scaffold_56.130,0.450663855940674
evm.TU.HiC_scaffold_56.131,0.805734881167276
evm.TU.HiC_scaffold_56.132,0.46833722693437
evm.TU.HiC_scaffold_33.65,-0.101361687124887
evm.TU.HiC_scaffold_33.66,-0.270851354229239
evm.TU.HiC_scaffold_90.101,0.0882175015626047
evm.TU.HiC_scaffold_6.52,-0.0508244191385648
evm.TU.HiC_scaffold_102.88,0.0967353883662504
evm.TU.HiC_scaffold_34.35,0.085944401725833
evm.TU.HiC_scaffold_62.63,-0.0321613585812736
evm.TU.HiC_scaffold_15.133,-0.140570272830317
evm.TU.HiC_scaffold_84.124,0.398797264049961
evm.TU.HiC_scaffold_50.111,0.506424407960679
evm.TU.HiC_scaffold_48.62,-0.199280385593584
evm.TU.HiC_scaffold_68.104,0.170695907940955
evm.TU.HiC_scaffold_46.81,-0.168610775620351
evm.TU.HiC_scaffold_88.36,-0.0721871680962131
evm.TU.HiC_scaffold_90.102,0.0479927549404342
evm.TU.HiC_scaffold_90.103,0.193435622587167
evm.TU.HiC_scaffold_77.69,-0.179232726869463
evm.TU.HiC_scaffold_25.58,-0.440946502675135
evm.TU.HiC_scaffold_89.95,0.227931264706514
evm.TU.HiC_scaffold_9.56,0.174829074096671
evm.TU.HiC_scaffold_48.64,-0.0451489166249141
evm.TU.HiC_scaffold_48.65,1.30913670366149
evm.TU.HiC_scaffold_74.82,0.354194167326094
evm.TU.HiC_scaffold_85.100,-0.26716036630207
evm.TU.HiC_scaffold_8.36,-0.261644008838448
evm.TU.HiC_scaffold_46.82,-0.154429268899536
evm.TU.HiC_scaffold_46.83,-0.0961024599003384
evm.TU.HiC_scaffold_21.103,0.332895871221363
evm.TU.HiC_scaffold_52.86,0.00164772978037567
evm.TU.HiC_scaffold_52.87,-0.0620722717997088
evm.TU.HiC_scaffold_47.70,0.442725248056791
evm.TU.HiC_scaffold_47.71,-0.9086741423184
evm.TU.HiC_scaffold_75.15,1.64489531808728
evm.TU.HiC_scaffold_75.16,-0.0518149347310565
evm.TU.HiC_scaffold_69.104,-0.0638636517429308
evm.TU.HiC_scaffold_96.85,-0.0296345793244114
evm.TU.HiC_scaffold_19.112,-0.0780737689627424
evm.TU.HiC_scaffold_35.60,-0.42245975139161
evm.TU.HiC_scaffold_60.90,0.0156664553243973
evm.TU.HiC_scaffold_4.57,-0.0532769013167936
evm.TU.HiC_scaffold_49.65,-0.39261373270217
evm.TU.HiC_scaffold_86.63,-0.351036422377943
evm.TU.HiC_scaffold_90.106,1.08751667829497
evm.TU.HiC_scaffold_18.104,-0.00483149412000158
evm.TU.HiC_scaffold_27.80,0.38608264582313
evm.TU.HiC_scaffold_59.101,-0.0120127761441528
evm.TU.HiC_scaffold_59.102,-0.251847851610776
evm.TU.HiC_scaffold_76.92,-0.21555640877209
evm.TU.HiC_scaffold_76.93,-0.182297658689422
evm.TU.HiC_scaffold_10.52,0.395108885554046
evm.TU.HiC_scaffold_13.73,0.229394935759548
evm.TU.HiC_scaffold_88.38,-0.0161154902189914
evm.TU.HiC_scaffold_28.90,0.149927044934508
evm.TU.HiC_scaffold_28.91,-0.101611926640454
evm.TU.HiC_scaffold_27.81,0.498130817894689
evm.TU.HiC_scaffold_78.107,-0.349877519876809
evm.TU.HiC_scaffold_57.107,0.0507994973232843
evm.TU.HiC_scaffold_68.105,-0.169009215409491
evm.TU.HiC_scaffold_50.114,-0.0468369713104952
evm.TU.HiC_scaffold_50.115,0.0145744660087125
evm.TU.HiC_scaffold_50.116,-0.113014413401668
evm.TU.HiC_scaffold_50.119,-0.139157875655414
evm.TU.HiC_scaffold_104.97,-0.356266798356117
evm.TU.HiC_scaffold_22.60,-0.334188485871497
evm.TU.HiC_scaffold_43.80,-0.121268793258696
evm.TU.HiC_scaffold_67.81,0.0114307540564545
evm.TU.HiC_scaffold_67.82,-0.222847135630172
evm.TU.HiC_scaffold_67.83,0.0489412304319843
evm.TU.HiC_scaffold_81.118,0.206628880514038
evm.TU.HiC_scaffold_85.101,0.220739642787728
evm.TU.HiC_scaffold_62.65,0.0198352352158801
evm.TU.HiC_scaffold_90.108,0.0137583224043204
evm.TU.HiC_scaffold_50.120,-0.0227776758553775
evm.TU.HiC_scaffold_58.72,0.0373736677127628
evm.TU.HiC_scaffold_8.39,-0.262392172586268
evm.TU.HiC_scaffold_39.53,0.770948063153706
evm.TU.HiC_scaffold_962.1,0.195062737771818
evm.TU.HiC_scaffold_67.85,0.0141394141061255
evm.TU.HiC_scaffold_49.66,0.0540215302680437
evm.TU.HiC_scaffold_25.60,-0.0627326151304717
evm.TU.HiC_scaffold_25.61,0.139095741093704
evm.TU.HiC_scaffold_25.62,-0.363090168961391
evm.TU.HiC_scaffold_21.105,0.00340968524196222
evm.TU.HiC_scaffold_80.110,0.0706117729244677
evm.TU.HiC_scaffold_12.43,0.155927457323788
evm.TU.HiC_scaffold_12.44,0.201268588615429
evm.TU.HiC_scaffold_67.86,0.365511356376586
evm.TU.HiC_scaffold_50.121,0.191164271398966
evm.TU.HiC_scaffold_104.98,0.122507643876809
evm.TU.HiC_scaffold_96.87,-0.0441284632753864
evm.TU.HiC_scaffold_48.67,-0.0191355471981279
evm.TU.HiC_scaffold_74.84,-0.328118562260984
evm.TU.HiC_scaffold_52.89,0.443362041249663
evm.TU.HiC_scaffold_52.91,0.465669680235042
evm.TU.HiC_scaffold_52.92,-0.297502468089255
evm.TU.HiC_scaffold_29.82,0.0800918934876953
evm.TU.HiC_scaffold_100.98,-0.0569599101965549
evm.TU.HiC_scaffold_6947.12,0.261129345517889
evm.TU.HiC_scaffold_57.109,-0.152999365029064
evm.TU.HiC_scaffold_13.77,0.0927073474866967
evm.TU.HiC_scaffold_68.106,-0.576553267644259
evm.TU.HiC_scaffold_70.33,-0.217490269964692
evm.TU.HiC_scaffold_90.111,-0.37351647638599
evm.TU.HiC_scaffold_91.55,-0.102754083670433
evm.TU.HiC_scaffold_21.106,-0.192503074441329
evm.TU.HiC_scaffold_98.29,0.665178372993222
evm.TU.HiC_scaffold_98.30,0.0579870294420157
evm.TU.HiC_scaffold_31.62,-0.0562475492507138
evm.TU.HiC_scaffold_85.102,1.15576800332902
evm.TU.HiC_scaffold_95.110,0.152660078923004
evm.TU.HiC_scaffold_62.66,0.490564371753314
evm.TU.HiC_scaffold_76.94,-0.105506570887737
evm.TU.HiC_scaffold_84.126,0.241319636562618
evm.TU.HiC_scaffold_26.112,-0.0506505232340579
evm.TU.HiC_scaffold_83.46,0.0512631395883548
evm.TU.HiC_scaffold_26.113,0.338589409260169
evm.TU.HiC_scaffold_45.74,-0.122113584600484
evm.TU.HiC_scaffold_31.63,-0.158580404187504
evm.TU.HiC_scaffold_95.112,-0.0805118296053673
evm.TU.HiC_scaffold_16.99,-0.239364472663574
evm.TU.HiC_scaffold_16.101,0.203486016349906
evm.TU.HiC_scaffold_16.102,0.193750381490164
evm.TU.HiC_scaffold_104.100,0.0451596942753517
evm.TU.HiC_scaffold_54.39,0.0467202275967911
evm.TU.HiC_scaffold_5.79,0.182914877578343
evm.TU.HiC_scaffold_81.121,-0.137040720655253
evm.TU.HiC_scaffold_68.108,0.0778803998369852
evm.TU.HiC_scaffold_68.109,0.577625942310619
evm.TU.HiC_scaffold_96.89,-0.360005876485847
evm.TU.HiC_scaffold_26.114,-0.0934605528508721
evm.TU.HiC_scaffold_91.57,-0.0705093311854447
evm.TU.HiC_scaffold_15.140,-0.165284095834117
evm.TU.HiC_scaffold_85.106,-0.320361080738551
evm.TU.HiC_scaffold_52.95,-0.0913337983063922
evm.TU.HiC_scaffold_52.96,0.0245747100437445
evm.TU.HiC_scaffold_81.123,0.295172478411194
evm.TU.HiC_scaffold_1247.1,-0.174458530086927
evm.TU.HiC_scaffold_13.79,0.128586411591568
evm.TU.HiC_scaffold_96.90,-0.389543445803599
evm.TU.HiC_scaffold_48.69,-0.00657609111511592
evm.TU.HiC_scaffold_92.142,0.0210561000986108
evm.TU.HiC_scaffold_91.58,-0.141651580783435
evm.TU.HiC_scaffold_62.67,-0.0181429814913802
evm.TU.HiC_scaffold_62.68,-0.00972987467559591
evm.TU.HiC_scaffold_56.136,-0.273713644149933
evm.TU.HiC_scaffold_59.108,0.0497502215968491
evm.TU.HiC_scaffold_59.109,-0.00668269281891973
evm.TU.HiC_scaffold_34.36,-0.0325419824419865
evm.TU.HiC_scaffold_34.37,-0.0949356590834757
evm.TU.HiC_scaffold_30.43,-0.271417247753341
evm.TU.HiC_scaffold_30.45,0.346815390454322
evm.TU.HiC_scaffold_50.123,0.128097348347693
evm.TU.HiC_scaffold_14.41,0.213763665538796
evm.TU.HiC_scaffold_5.80,-0.0212905600960363
evm.TU.HiC_scaffold_67.90,0.0331089226463186
evm.TU.HiC_scaffold_36.23,0.000573119614012604
evm.TU.HiC_scaffold_36.24,0.0777674652319727
evm.TU.HiC_scaffold_36.25,0.372217224280172
evm.TU.HiC_scaffold_36.27,0.17713163742527
evm.TU.HiC_scaffold_73.55,-0.518073580298154
evm.TU.HiC_scaffold_26.115,-0.323436683731769
evm.TU.HiC_scaffold_26.117,-0.000636865412245432
evm.TU.HiC_scaffold_92.143,0.200431660171927
evm.TU.HiC_scaffold_25.63,0.0199469049348893
evm.TU.HiC_scaffold_79.146,-0.0512997462607613
evm.TU.HiC_scaffold_33.69,0.0483376072559981
evm.TU.HiC_scaffold_33.70,-0.19583256318835
evm.TU.HiC_scaffold_45.76,-0.0977164041185666
evm.TU.HiC_scaffold_3.72,-0.276097694565839
evm.TU.HiC_scaffold_95.114,0.0344964006857429
evm.TU.HiC_scaffold_3.73,0.190525442986797
evm.TU.HiC_scaffold_21.111,0.167930181879679
evm.TU.HiC_scaffold_21.112,0.134276175483472
evm.TU.HiC_scaffold_17.54,-0.163693353288584
evm.TU.HiC_scaffold_85.110,-0.212704205088424
evm.TU.HiC_scaffold_79.150,0.0513289048999676
evm.TU.HiC_scaffold_2.113,-0.0354944020781145
evm.TU.HiC_scaffold_103.98,0.262937425125679
evm.TU.HiC_scaffold_103.99,-0.00259834450042995
evm.TU.HiC_scaffold_67.93,0.0498834772844795
evm.TU.HiC_scaffold_67.94,0.0903925608327121
evm.TU.HiC_scaffold_87.48,0.208160848409042
evm.TU.HiC_scaffold_11.71,0.132780875514608
evm.TU.HiC_scaffold_46.86,0.175693430237512
evm.TU.HiC_scaffold_50.127,0.079570950002888
evm.TU.HiC_scaffold_49.67,-0.155812048452365
evm.TU.HiC_scaffold_49.68,-0.211782500288599
evm.TU.HiC_scaffold_97.45,0.000487775392065186
evm.TU.HiC_scaffold_52.99,2.18976274195942
evm.TU.HiC_scaffold_52.100,1.84840373612316
evm.TU.HiC_scaffold_52.101,1.85974323811737
evm.TU.HiC_scaffold_52.103,0.307905716980905
evm.TU.HiC_scaffold_102.95,-0.339430371754154
evm.TU.HiC_scaffold_104.103,0.25251032489807
evm.TU.HiC_scaffold_34.39,-0.0172728741282281
evm.TU.HiC_scaffold_82.72,0.139278780639416
evm.TU.HiC_scaffold_15.141,-0.0633436685062358
evm.TU.HiC_scaffold_15.143,0.321354692240081
evm.TU.HiC_scaffold_18.107,0.541912397561901
evm.TU.HiC_scaffold_2.114,0.102194538923327
evm.TU.HiC_scaffold_60.101,0.0162200015298128
evm.TU.HiC_scaffold_60.102,0.0820148352707319
evm.TU.HiC_scaffold_60.103,-0.0567112865855107
evm.TU.HiC_scaffold_20.59,0.160082815449848
evm.TU.HiC_scaffold_26.120,-0.0515521670578749
evm.TU.HiC_scaffold_90.112,-0.928411169883342
evm.TU.HiC_scaffold_50.128,0.276829959880286
evm.TU.HiC_scaffold_79.151,-0.186231743257783
evm.TU.HiC_scaffold_79.152,-0.450166824565947
evm.TU.HiC_scaffold_34.40,0.209460431672934
evm.TU.HiC_scaffold_12.48,0.232048078581122
evm.TU.HiC_scaffold_16.105,-0.109072771660981
evm.TU.HiC_scaffold_39.56,0.0481386559890292
evm.TU.HiC_scaffold_84.128,-0.368856295497499
evm.TU.HiC_scaffold_91.65,0.0383790186752794
evm.TU.HiC_scaffold_91.66,-0.224788449073113
evm.TU.HiC_scaffold_100.100,-0.00811970874011373
evm.TU.HiC_scaffold_100.101,0.248524304132235
evm.TU.HiC_scaffold_81.126,-0.245574500818911
evm.TU.HiC_scaffold_62.69,-0.123000768803555
evm.TU.HiC_scaffold_89.102,0.00953034719959848
evm.TU.HiC_scaffold_89.103,-0.196466034136728
evm.TU.HiC_scaffold_84.129,0.127339469762936
evm.TU.HiC_scaffold_65.74,-0.427007060208725
evm.TU.HiC_scaffold_60.104,-0.0655245206733548
evm.TU.HiC_scaffold_87.49,0.188757311804833
evm.TU.HiC_scaffold_3.74,-0.0104014007236687
evm.TU.HiC_scaffold_57.111,0.262988711749853
evm.TU.HiC_scaffold_57.112,0.0960280713891852
evm.TU.HiC_scaffold_57.113,-0.0434659722209603
evm.TU.HiC_scaffold_13.81,-0.0243274205065039
evm.TU.HiC_scaffold_91.67,0.636360180514116
evm.TU.HiC_scaffold_91.68,0.00244213160286971
evm.TU.HiC_scaffold_60.105,-0.0893569383430289
evm.TU.HiC_scaffold_104.104,-0.129000759916475
evm.TU.HiC_scaffold_104.105,-0.172908346114757
evm.TU.HiC_scaffold_64.44,-0.06981453501183
evm.TU.HiC_scaffold_64.45,-0.154431955408461
evm.TU.HiC_scaffold_48.71,0.605764201657599
evm.TU.HiC_scaffold_45.78,0.644531026599792
evm.TU.HiC_scaffold_102.99,-0.0680609704015826
evm.TU.HiC_scaffold_78.118,-0.110285884295477
evm.TU.HiC_scaffold_101.51,-0.0629416894624186
evm.TU.HiC_scaffold_101.52,0.324357265204431
evm.TU.HiC_scaffold_101.53,-0.374530052686017
evm.TU.HiC_scaffold_101.55,-0.149913758920759
evm.TU.HiC_scaffold_52.106,0.128575658437009
evm.TU.HiC_scaffold_34.41,1.13014687733601
evm.TU.HiC_scaffold_81.127,-0.054793897550626
evm.TU.HiC_scaffold_25.65,0.0495927674462266
evm.TU.HiC_scaffold_90.115,-0.0686382362014864
evm.TU.HiC_scaffold_79.157,0.35248395966
evm.TU.HiC_scaffold_95.117,-0.115576900057279
evm.TU.HiC_scaffold_95.118,-0.196378699192846
evm.TU.HiC_scaffold_53.41,0.00488976792509506
evm.TU.HiC_scaffold_53.42,-0.00868053776290082
evm.TU.HiC_scaffold_65.75,-0.330133113493952
evm.TU.HiC_scaffold_79.159,0.417424030442793
evm.TU.HiC_scaffold_86.68,-0.00818464934158403
evm.TU.HiC_scaffold_86.69,-0.204461443346592
evm.TU.HiC_scaffold_14.44,0.0103637908987642
evm.TU.HiC_scaffold_56.142,-0.0657760570994513
evm.TU.HiC_scaffold_56.143,-0.00264431528030567
evm.TU.HiC_scaffold_103.102,-0.112868455531196
evm.TU.HiC_scaffold_94.96,-0.09773885399289
evm.TU.HiC_scaffold_4.60,0.157905986666819
evm.TU.HiC_scaffold_4.61,-0.207916866076852
evm.TU.HiC_scaffold_56.145,-0.338205189506294
evm.TU.HiC_scaffold_16.107,0.0195679519922832
evm.TU.HiC_scaffold_61.43,-0.220862836490386
evm.TU.HiC_scaffold_84.131,-0.284626239997122
evm.TU.HiC_scaffold_69.112,-0.0351981759200206
evm.TU.HiC_scaffold_56.146,0.582951119131263
evm.TU.HiC_scaffold_56.147,1.31634073835159
evm.TU.HiC_scaffold_86.70,0.370303162926204
evm.TU.HiC_scaffold_30.48,-0.240541879599829
evm.TU.HiC_scaffold_30.49,-0.0960116103239518
evm.TU.HiC_scaffold_30.50,-0.287737409340608
evm.TU.HiC_scaffold_51.64,-0.238377193037983
evm.TU.HiC_scaffold_51.65,0.0739331012451467
evm.TU.HiC_scaffold_51.66,-0.124815359153285
evm.TU.HiC_scaffold_91.69,-0.172930207042767
evm.TU.HiC_scaffold_91.70,-0.320168421853601
evm.TU.HiC_scaffold_94.101,-0.157908784879757
evm.TU.HiC_scaffold_94.103,0.110497218199041
evm.TU.HiC_scaffold_94.104,0.0557236038113452
evm.TU.HiC_scaffold_86.71,0.227912194402662
evm.TU.HiC_scaffold_86.74,-0.085404225748316
evm.TU.HiC_scaffold_69.113,0.112921930150347
evm.TU.HiC_scaffold_94.106,-0.0247673024794652
evm.TU.HiC_scaffold_92.147,0.345870727277175
evm.TU.HiC_scaffold_78.119,-0.173117892126729
evm.TU.HiC_scaffold_78.120,-0.0601642268309305
evm.TU.HiC_scaffold_78.121,-0.0397721051485499
evm.TU.HiC_scaffold_6947.13,0.305352465242362
evm.TU.HiC_scaffold_36.29,0.0972573079753854
evm.TU.HiC_scaffold_46.90,0.4363996256218
evm.TU.HiC_scaffold_67.98,0.093062779888571
evm.TU.HiC_scaffold_67.99,0.204235237019077
evm.TU.HiC_scaffold_28.96,-0.250826570391856
evm.TU.HiC_scaffold_28.97,-0.127406043662479
evm.TU.HiC_scaffold_28.101,0.429408277021974
evm.TU.HiC_scaffold_42.68,0.0406889440450162
evm.TU.HiC_scaffold_43.83,0.280596060949417
evm.TU.HiC_scaffold_92.148,0.209282489919
evm.TU.HiC_scaffold_92.149,0.0383558619497576
evm.TU.HiC_scaffold_92.150,0.117177329070525
evm.TU.HiC_scaffold_96.94,-0.0402936063306161
evm.TU.HiC_scaffold_47.74,-0.0367782953275935
evm.TU.HiC_scaffold_47.76,0.0272118590594557
evm.TU.HiC_scaffold_86.75,-0.0332248556436281
evm.TU.HiC_scaffold_35.62,-0.00274316253311768
evm.TU.HiC_scaffold_6949.7,0.29337633666783
evm.TU.HiC_scaffold_104.107,0.429094609855968
evm.TU.HiC_scaffold_43.84,-0.0163397012141928
evm.TU.HiC_scaffold_70.35,-0.885198152629584
evm.TU.HiC_scaffold_70.37,-0.765568260608515
evm.TU.HiC_scaffold_99.37,-0.0767783805240979
evm.TU.HiC_scaffold_99.40,-0.144603373227325
evm.TU.HiC_scaffold_99.41,0.0947240958976024
evm.TU.HiC_scaffold_15.146,0.189096450601551
evm.TU.HiC_scaffold_60.106,-0.0450317518737425
evm.TU.HiC_scaffold_6951.16,-0.0386706882388491
evm.TU.HiC_scaffold_89.107,0.805299685389913
evm.TU.HiC_scaffold_10.56,0.620865390332989
evm.TU.HiC_scaffold_56.148,0.871470774305373
evm.TU.HiC_scaffold_83.52,-0.145548914893115
evm.TU.HiC_scaffold_46.91,-0.114357243361765
evm.TU.HiC_scaffold_15.147,-0.0228243269567767
evm.TU.HiC_scaffold_15.148,-0.225697372469371
evm.TU.HiC_scaffold_92.157,-0.0966051317163894
evm.TU.HiC_scaffold_99.43,-0.0451602285504314
evm.TU.HiC_scaffold_56.149,0.241724472334078
evm.TU.HiC_scaffold_19.114,0.0240041113834795
evm.TU.HiC_scaffold_51.68,-0.195736288110396
evm.TU.HiC_scaffold_73.57,0.0347029002220533
evm.TU.HiC_scaffold_73.58,0.154446166030246
evm.TU.HiC_scaffold_43.87,0.0614925170617114
evm.TU.HiC_scaffold_7.40,-0.00547430909168094
evm.TU.HiC_scaffold_78.122,-0.0615313144740056
evm.TU.HiC_scaffold_10.57,0.14767207411401
evm.TU.HiC_scaffold_10.58,0.263608222577556
evm.TU.HiC_scaffold_39.57,0.0511272310559587
evm.TU.HiC_scaffold_43.89,-0.121861231562853
evm.TU.HiC_scaffold_74.90,-0.185775291145002
evm.TU.HiC_scaffold_22.62,0.0142150172041757
evm.TU.HiC_scaffold_22.64,0.156208072515982
evm.TU.HiC_scaffold_22.65,-0.0667534496829187
evm.TU.HiC_scaffold_57.116,-0.0511392768502291
evm.TU.HiC_scaffold_57.117,-0.235606763453516
evm.TU.HiC_scaffold_57.118,0.451378311480517
evm.TU.HiC_scaffold_57.121,0.0733421517767499
evm.TU.HiC_scaffold_57.122,0.27409748936533
evm.TU.HiC_scaffold_57.123,0.154071428952272
evm.TU.HiC_scaffold_57.124,0.219010246913529
evm.TU.HiC_scaffold_57.125,0.0613287781769376
evm.TU.HiC_scaffold_87.52,0.0109547081556353
evm.TU.HiC_scaffold_15.150,0.156745660100091
evm.TU.HiC_scaffold_26.122,0.0800491024084328
evm.TU.HiC_scaffold_26.125,-0.0192746613603499
evm.TU.HiC_scaffold_77.76,0.492881196437721
evm.TU.HiC_scaffold_59.120,-0.0562620315065351
evm.TU.HiC_scaffold_59.121,0.323610836814572
evm.TU.HiC_scaffold_90.116,1.43985781497595
evm.TU.HiC_scaffold_8.40,-0.0561681621823719
evm.TU.HiC_scaffold_92.158,-0.244964288843143
evm.TU.HiC_scaffold_25.66,0.00714420809909775
evm.TU.HiC_scaffold_103.104,0.241480902573948
evm.TU.HiC_scaffold_51.70,-0.605840251749315
evm.TU.HiC_scaffold_21.114,-0.355408386455643
evm.TU.HiC_scaffold_3.75,-0.0543257362382447
evm.TU.HiC_scaffold_9.58,0.211618386346886
evm.TU.HiC_scaffold_55.83,0.0109769086884507
evm.TU.HiC_scaffold_8.41,0.148110814117107
evm.TU.HiC_scaffold_8.42,0.00705712378363366
evm.TU.HiC_scaffold_33.72,-0.35162170344518
evm.TU.HiC_scaffold_33.73,-0.0444809167756984
evm.TU.HiC_scaffold_89.113,-0.12045394600521
evm.TU.HiC_scaffold_60.110,-1.07147188991272
evm.TU.HiC_scaffold_56.152,-0.0530159690455056
evm.TU.HiC_scaffold_48.72,1.20790330896816
evm.TU.HiC_scaffold_75.17,0.172643830178172
evm.TU.HiC_scaffold_13.83,-0.0575950264050082
